Date,Amount
03/02/2020,0.27
12/02/2019,0.27
08/30/2019,0.26
06/03/2019,0.26
03/04/2019,0.26
12/03/2018,0.26
08/31/2018,0.21667
06/04/2018,0.21667
03/02/2018,0.2
12/04/2017,0.2
08/31/2017,0.17424
05/31/2017,0.17424
03/01/2017,0.17424
12/01/2016,0.17424
08/31/2016,0.16667
06/01/2016,0.16667
03/02/2016,0.16667
12/02/2015,0.16667
09/02/2015,0.15909
06/03/2015,0.15909
03/03/2015,0.15909
12/03/2014,0.15909
09/03/2014,0.15152
06/03/2014,0.15152
03/03/2014,0.15152
12/03/2013,0.15152
09/03/2013,0.13636
05/31/2013,0.13636
03/01/2013,0.13636
12/03/2012,0.12424
08/31/2012,0.11708
06/01/2012,0.11708
03/01/2012,0.11708
12/01/2011,0.11708
08/31/2011,0.11019
06/01/2011,0.11019
03/02/2011,0.11019
12/01/2010,0.11019
09/01/2010,0.09642
06/02/2010,0.09642
03/03/2010,0.09642
12/02/2009,0.09642
09/02/2009,0.08953
06/03/2009,0.08953
03/03/2009,0.08953
12/03/2008,0.08953
09/03/2008,0.08264
06/03/2008,0.08264
03/03/2008,0.08264
11/29/2007,0.07507
08/31/2007,0.07513
06/01/2007,0.07513
03/01/2007,0.07513
12/01/2006,0.07513
08/30/2006,0.06678
06/01/2006,0.06678
03/01/2006,0.06678
12/01/2005,0.06678
08/31/2005,0.05844
06/01/2005,0.05844
03/02/2005,0.05844
12/01/2004,0.05844
09/01/2004,0.05844
06/03/2004,0.05844
03/03/2004,0.05844
12/03/2003,0.05312
09/03/2003,0.05312
06/03/2003,0.05312
03/03/2003,0.05312
12/03/2002,0.05312
09/03/2002,0.04818
06/03/2002,0.04818
03/01/2002,0.04818
12/03/2001,0.04818
08/31/2001,0.04818
06/01/2001,0.04818
03/01/2001,0.04818
12/01/2000,0.04818
08/31/2000,0.04818
06/01/2000,0.04818
03/01/2000,0.04818
12/01/1999,0.04578
09/01/1999,0.04337
06/02/1999,0.04337
03/03/1999,0.04337
12/02/1998,0.04337
09/02/1998,0.04337
06/03/1998,0.04337
03/03/1998,0.04337
12/03/1997,0.03132
09/03/1997,0.03132
06/03/1997,0.03132
03/03/1997,0.03132
12/03/1996,0.03012
09/03/1996,0.00699
06/03/1996,0.22973
03/01/1996,0.22973
