Date,Amount
03/31/2021,0.43
01/07/2021,0.43
10/08/2020,0.43
07/01/2020,0.43
04/02/2020,0.43
01/02/2020,0.43
10/03/2019,0.43
07/03/2019,0.39
04/04/2019,0.39
01/03/2019,0.39
10/04/2018,0.39
07/05/2018,0.35
04/05/2018,0.35
01/04/2018,0.35
10/05/2017,0.35
07/05/2017,0.32
04/05/2017,0.32
01/04/2017,0.32
10/05/2016,0.32
06/29/2016,0.29
04/06/2016,0.29
01/06/2016,0.29
10/07/2015,0.29
06/30/2015,0.29
03/31/2015,0.26
01/07/2015,0.26
10/01/2014,0.26
07/09/2014,0.26
04/02/2014,0.23
01/08/2014,0.23
10/02/2013,0.23
07/02/2013,0.23
04/03/2013,0.2
01/02/2013,0.2
10/03/2012,0.2
07/03/2012,0.2
04/03/2012,0.2
01/04/2012,0.18
10/05/2011,0.18
06/29/2011,0.18
04/06/2011,0.18
01/05/2011,0.18
10/06/2010,0.18
06/30/2010,0.18
03/30/2010,0.18
01/07/2010,0.18
09/30/2009,0.18
06/30/2009,0.18
04/01/2009,0.18
01/07/2009,0.18
10/01/2008,0.18
07/09/2008,0.18
04/09/2008,0.18
01/02/2008,0.18
10/03/2007,0.15
07/03/2007,0.15
04/03/2007,0.15
01/03/2007,0.15
10/04/2006,0.15
07/05/2006,0.15
04/05/2006,0.12
01/04/2006,0.12
10/05/2005,0.12
10/03/2005,0.0
06/29/2005,0.105036
03/30/2005,0.105036
01/05/2005,0.105036
10/06/2004,0.105036
06/30/2004,0.08753
03/31/2004,0.08753
12/30/2003,0.08753
10/01/2003,0.08753
07/01/2003,0.08753
04/02/2003,0.070024
12/31/2002,0.070024
10/02/2002,0.070024
07/02/2002,0.070024
04/03/2002,0.070024
01/02/2002,0.070024
10/03/2001,0.070024
07/03/2001,0.070024
04/04/2001,0.070024
01/03/2001,0.070024
10/04/2000,0.070024
07/05/2000,0.070024
04/20/2000,0.070024
01/05/2000,0.065648
10/06/1999,0.065648
06/30/1999,0.065939
03/30/1999,0.065648
01/06/1999,0.065648
10/07/1998,0.065648
06/30/1998,0.065648
04/07/1998,0.065648
12/30/1997,0.065648
10/01/1997,0.065648
07/01/1997,0.065648
04/02/1997,0.065648
12/31/1996,0.065648
10/09/1996,0.065648
07/02/1996,0.065648
04/02/1996,0.065648
01/03/1996,0.065648
10/11/1995,0.065648
07/05/1995,0.065648
04/03/1995,0.065648
12/30/1994,0.065648
10/03/1994,0.065648
07/01/1994,0.065648
05/31/1994,0.0
04/04/1994,0.064371
01/03/1994,0.064371
10/04/1993,0.064371
07/02/1993,0.064371
03/29/1993,0.064371
01/04/1993,0.064371
09/28/1992,0.064371
06/26/1992,0.064371
03/30/1992,0.064371
12/27/1991,0.064371
09/30/1991,0.064371
06/28/1991,0.059221
04/01/1991,0.059221
12/28/1990,0.059221
10/01/1990,0.059221
06/29/1990,0.059221
04/02/1990,0.059221
12/29/1989,0.059221
10/02/1989,0.054072
06/30/1989,0.054072
04/03/1989,0.054072
12/30/1988,0.054072
10/03/1988,0.048922
07/01/1988,0.048922
04/04/1988,0.048922
01/04/1988,0.048922
12/31/1987,0.048922
10/05/1987,0.048922
09/29/1987,0.087545
06/26/1987,0.048922
03/30/1987,0.048922
12/26/1986,0.046347
09/29/1986,0.043772
06/27/1986,0.043772
03/27/1986,0.043772
12/27/1985,0.043772
09/30/1985,0.043772
06/28/1985,0.041197
03/29/1985,0.041197
12/28/1984,0.041197
10/01/1984,0.041197
06/29/1984,0.041197
04/02/1984,0.041197
12/30/1983,0.041197
10/03/1983,0.041197
07/01/1983,0.041197
04/04/1983,0.038623
01/03/1983,0.038623
10/04/1982,0.035404
07/02/1982,0.035404
01/04/1982,0.035404
10/05/1981,0.032186
06/29/1981,0.032186
03/30/1981,0.032186
12/26/1980,0.032186
09/29/1980,0.032186
06/27/1980,0.032186
03/28/1980,0.032186
12/28/1979,0.028967
10/01/1979,0.028967
06/29/1979,0.028967
04/02/1979,0.028967
12/29/1978,0.025748
10/02/1978,0.025748
06/30/1978,0.025748
04/03/1978,0.02253
12/30/1977,0.02253
10/03/1977,0.02253
07/01/1977,0.019311
04/01/1977,0.019311
