Date,Amount
05/22/2019,0.535
03/04/2019,0.535
12/17/2018,0.505
09/20/2018,0.505
05/23/2018,0.505
03/05/2018,0.505
12/15/2017,0.475
09/18/2017,0.475
05/26/2017,0.475
02/28/2017,0.475
12/14/2016,0.445
09/15/2016,0.445
05/26/2016,0.445
02/29/2016,0.445
12/10/2015,0.418
09/10/2015,0.418
05/27/2015,0.418
02/26/2015,0.418
12/11/2014,0.393
09/11/2014,0.393
05/28/2014,0.393
02/27/2014,0.393
12/11/2013,0.368
09/12/2013,0.368
05/29/2013,0.367
02/27/2013,0.367
11/28/2012,0.343
08/29/2012,0.343
05/30/2012,0.343
02/28/2012,0.294
12/27/2011,0.275
08/30/2011,0.275
05/27/2011,0.275
02/25/2011,0.275
11/29/2010,0.256
08/30/2010,0.256
05/27/2010,0.256
02/25/2010,0.256
11/27/2009,0.238
08/28/2009,0.238
05/28/2009,0.238
02/25/2009,0.238
11/26/2008,0.213
08/27/2008,0.213
05/28/2008,0.2
02/27/2008,0.2
11/28/2007,0.2
08/29/2007,0.2
05/30/2007,0.188
02/27/2007,0.188
11/29/2006,0.188
08/30/2006,0.188
05/30/2006,0.175
02/27/2006,0.175
11/29/2005,0.175
08/30/2005,0.175
05/27/2005,0.163
02/25/2005,0.163
11/29/2004,0.163
08/30/2004,0.163
05/27/2004,0.15
02/26/2004,0.15
11/26/2003,0.15
08/27/2003,0.15
05/28/2003,0.138
02/26/2003,0.138
11/26/2002,0.138
08/28/2002,0.138
05/29/2002,0.125
02/27/2002,0.125
11/28/2001,0.125
08/29/2001,0.125
05/30/2001,0.1
02/27/2001,0.1
11/29/2000,0.1
08/30/2000,0.1
05/30/2000,0.1
03/02/2000,0.1
11/29/1999,0.1
02/26/1997,0.25
11/27/1996,0.25
11/26/1996,0.25
08/28/1996,0.25
05/29/1996,0.44
02/28/1996,0.44
11/29/1995,0.44
08/30/1995,0.44
05/25/1995,0.44
02/23/1995,0.44
11/25/1994,0.44
08/26/1994,0.44
05/25/1994,0.44
02/23/1994,0.44
11/24/1993,0.44
08/26/1993,0.44
05/25/1993,0.44
02/23/1993,0.44
11/24/1992,0.44
08/26/1992,0.44
05/26/1992,0.44
02/24/1992,0.44
11/22/1991,0.44
08/26/1991,0.44
05/24/1991,0.44
02/25/1991,0.44
11/26/1990,0.44
08/27/1990,0.44
05/25/1990,0.44
02/23/1990,0.44
11/27/1989,0.44
08/28/1989,0.44
05/25/1989,0.44
02/23/1989,0.44
11/25/1988,0.44
08/26/1988,0.44
05/25/1988,0.44
02/24/1988,0.44
11/24/1987,0.44
08/26/1987,0.44
05/26/1987,0.44
02/23/1987,0.44
11/24/1986,0.42
08/25/1986,0.42
05/23/1986,0.42
02/24/1986,0.42
11/22/1985,0.395
08/26/1985,0.395
05/24/1985,0.395
02/25/1985,0.395
11/26/1984,0.37
02/23/1973,0.254
