Date,Amount
12/28/2023,0.4
09/28/2023,0.35
06/29/2023,0.35
03/30/2023,0.35
12/29/2022,0.35
09/28/2022,0.27
06/29/2022,0.27
03/30/2022,0.27
12/30/2021,0.27
09/28/2021,0.23
06/29/2021,0.23
03/30/2021,0.23
12/30/2020,0.226
09/29/2020,0.194
06/29/2020,0.19
03/30/2020,0.186
12/30/2019,0.199
09/27/2019,0.181
06/27/2019,0.183
12/28/2018,0.176
09/27/2018,0.161
06/28/2018,0.157
03/28/2018,0.163
12/28/2017,0.166
09/28/2017,0.152
06/28/2017,0.144
03/29/2017,0.142
12/28/2016,0.14
09/28/2016,0.129
06/28/2016,0.13
03/29/2016,0.129
12/29/2015,0.122
09/28/2015,0.127
06/26/2015,0.138
03/27/2015,0.136
12/29/2014,0.146
09/26/2014,0.131
06/26/2014,0.135
03/27/2014,0.131
12/27/2013,0.136
