Date,Amount
06/05/2019,0.14
04/16/2019,0.88
03/06/2019,0.14
12/06/2018,0.14
12/05/2018,0.14
09/12/2018,0.14
06/06/2018,0.14
03/07/2018,0.14
12/07/2017,0.075
09/13/2017,0.075
06/06/2017,0.05
03/07/2017,0.05
12/06/2016,0.05
09/13/2016,0.025
06/07/2016,0.025
03/08/2016,0.025
12/09/2015,0.025
09/08/2015,0.025
06/09/2015,0.025
03/10/2015,0.025
12/03/2014,0.025
09/09/2014,0.025
06/10/2014,0.025
03/11/2014,0.15
12/03/2013,0.2
09/03/2013,0.25
06/10/2013,0.35
03/11/2013,0.425
12/04/2012,0.35
09/04/2012,0.35
06/08/2012,0.35
03/13/2012,0.35
12/06/2011,0.35
09/06/2011,0.3
06/14/2011,0.2
03/11/2011,0.15
12/06/2010,0.15
09/03/2010,0.15
06/11/2010,0.1
03/10/2010,0.1
12/04/2009,0.1
09/03/2009,0.1
06/03/2009,0.1
03/04/2009,0.1
12/03/2008,0.1
09/03/2008,0.1
06/04/2008,0.1
03/05/2008,0.1
12/05/2007,0.1
09/04/2007,0.1
06/06/2007,0.1
03/05/2007,0.1
12/05/2006,0.1
09/05/2006,0.1
06/06/2006,0.1
03/06/2006,0.1
11/29/2005,0.1
09/02/2005,0.1
05/27/2005,0.1
03/01/2005,0.1
11/29/2004,0.1
09/01/2004,0.075
05/28/2004,0.075
03/01/2004,0.05
12/08/2003,0.05
08/29/2003,0.04
06/02/2003,0.04
03/03/2003,0.04
12/02/2002,0.03
08/30/2002,0.03
06/03/2002,0.03
03/04/2002,0.03
12/06/2001,0.03
09/04/2001,0.03
06/04/2001,0.03
03/02/2001,0.03
12/05/2000,0.03
09/05/2000,0.03
06/05/2000,0.03
03/03/2000,0.03
11/29/1999,0.03
08/30/1999,0.03
05/28/1999,0.03
03/01/1999,0.03
12/08/1998,0.03
07/27/1998,0.03
06/09/1998,0.03
02/09/1998,0.03
12/02/1997,0.03
07/28/1997,0.12
06/03/1997,0.12
02/10/1997,0.12
12/03/1996,0.12
07/29/1996,0.12
05/24/1996,0.12
02/05/1996,0.12
11/22/1995,0.12
07/31/1995,0.12
05/25/1995,0.12
02/02/1995,0.12
11/18/1994,0.12
08/18/1994,0.12
05/23/1994,0.12
03/25/1994,0.096
02/23/1994,0.12
11/18/1993,0.12
08/19/1993,0.12
05/20/1993,0.12
02/18/1993,0.12
11/19/1992,0.12
08/13/1992,0.12
05/20/1992,0.12
02/20/1992,0.12
11/21/1991,0.12
08/15/1991,0.12
05/16/1991,0.12
02/13/1991,0.12
11/20/1990,0.12
08/15/1990,0.12
05/17/1990,0.12
02/13/1990,0.12
11/24/1989,0.12
08/29/1989,0.12
05/23/1989,0.12
02/15/1989,0.12
11/17/1988,0.12
08/19/1988,0.12
05/20/1988,0.12
02/18/1988,0.12
11/19/1987,0.12
09/25/1987,0.032
08/20/1987,0.08
05/14/1987,0.08
02/17/1987,0.06667
11/19/1986,0.2002
08/20/1986,0.2002
05/20/1986,0.2002
02/14/1986,0.2002
