Date,Amount
09/30/2024,0.36
06/18/2024,0.36
03/28/2024,0.36
12/26/2023,0.36
10/03/2023,0.34
06/20/2023,0.34
04/05/2023,0.34
12/27/2022,0.34
10/04/2022,0.3
06/21/2022,0.3
04/05/2022,0.3
12/27/2021,0.3
10/05/2021,0.263
06/21/2021,0.263
04/01/2021,0.263
12/21/2020,0.263
09/25/2020,0.25
06/19/2020,0.25
12/24/2019,0.25
09/27/2019,0.225
06/24/2019,0.225
03/29/2019,0.225
12/19/2018,0.225
10/02/2018,0.2
06/21/2018,0.2
04/03/2018,0.2
12/21/2017,0.2
09/28/2017,0.175
06/21/2017,0.175
03/29/2017,0.175
12/22/2016,0.175
09/29/2016,0.15
06/17/2016,0.15
03/24/2016,0.15
12/18/2015,0.15
09/24/2015,0.125
06/23/2015,0.125
03/26/2015,0.125
12/19/2014,0.125
09/25/2014,0.1
06/25/2014,0.1
04/02/2014,0.1
12/26/2013,0.1
09/26/2013,0.07
06/24/2013,0.07
03/26/2013,0.07
12/19/2012,0.07
09/27/2012,0.055
05/31/2012,0.055
03/29/2012,0.055
12/14/2011,0.055
09/29/2011,0.05
06/15/2011,0.05
03/24/2011,0.05
12/15/2010,0.05
09/30/2010,0.045
06/16/2010,0.045
03/25/2010,0.045
12/16/2009,0.045
10/01/2009,0.0375
06/17/2009,0.0375
03/26/2009,0.0375
12/16/2008,0.0375
10/01/2008,0.0375
06/18/2008,0.0375
03/19/2008,0.0375
12/13/2007,0.0375
10/01/2007,0.03
06/18/2007,0.03
03/21/2007,0.03
12/14/2006,0.03
10/02/2006,0.0225
06/16/2006,0.0225
03/22/2006,0.0225
12/14/2005,0.0225
09/30/2005,0.015
06/17/2005,0.015
03/23/2005,0.015
12/16/2004,0.015
10/07/2004,0.0075
06/16/2004,0.0075
03/18/2004,0.0075
12/16/2003,0.0075
10/01/2003,0.0075
06/16/2003,0.0075
03/28/2003,0.0075
12/16/2002,0.0075
09/26/2002,0.0075
03/21/2002,0.0075
12/14/2001,0.0075
09/27/2001,0.0075
06/20/2001,0.0075
03/22/2001,0.0075
12/14/2000,0.0075
09/22/2000,0.0075
06/20/2000,0.0075
03/27/2000,0.0075
12/16/1999,0.0075
09/23/1999,0.0075
06/16/1999,0.0075
03/25/1999,0.0075
12/17/1998,0.0075
10/01/1998,0.0075
06/18/1998,0.0075
03/26/1998,0.0075
12/12/1997,0.0075
09/25/1997,0.0075
06/19/1997,0.0075
03/25/1997,0.0075
12/18/1996,0.0075
09/25/1996,0.0075
06/04/1996,0.0075
03/25/1996,0.0075
12/26/1995,0.0075
09/20/1995,0.0075
06/28/1995,0.0075
03/17/1995,0.0075
12/21/1994,0.0075
09/19/1994,0.0075
06/27/1994,0.0075
03/17/1994,0.0075
12/20/1993,0.0075
09/15/1993,0.0075
06/24/1993,0.0075
03/16/1993,0.0075
12/15/1992,0.0075
09/21/1992,0.0075
06/24/1992,0.0075
03/16/1992,0.0075
12/16/1991,0.0075
09/19/1991,0.0075
06/14/1991,0.0075
03/15/1991,0.0075
12/19/1990,0.0075
09/17/1990,0.0075
06/05/1990,0.0075
03/15/1990,0.0075
12/20/1989,0.0075
09/18/1989,0.0075
06/19/1989,0.0075
03/17/1989,0.0075
12/20/1988,0.0075
09/19/1988,0.0075
06/20/1988,0.001438
03/18/1988,0.00625
12/18/1987,0.00625
09/21/1987,0.00625
06/19/1987,0.00625
03/20/1987,0.005208
12/18/1986,0.005208
