Date,Amount
06/27/2019,0.1
03/28/2019,0.1
12/28/2018,0.1
09/27/2018,0.1
06/28/2018,0.1
03/28/2018,0.1
12/28/2017,0.1
09/28/2017,0.1
06/28/2017,0.1
03/29/2017,0.1
12/28/2016,0.1
09/28/2016,0.1
06/28/2016,0.05
03/29/2016,0.05
12/29/2015,0.05
09/28/2015,0.05
06/26/2015,0.05
03/27/2015,0.05
12/29/2014,0.05
09/26/2014,0.05
07/02/2014,0.05
06/11/2014,0.0
06/05/2014,0.0
05/20/2014,0.0
05/16/2014,0.0
04/02/2014,0.0
06/26/2009,0.04863
03/27/2009,0.04863
12/24/2008,0.04863
09/26/2008,0.04863
06/26/2008,0.13617
03/27/2008,0.13617
12/27/2007,0.13617
09/26/2007,0.13617
06/27/2007,0.13617
03/28/2007,0.13617
12/26/2006,0.13617
09/27/2006,0.13617
06/28/2006,0.13617
03/29/2006,0.13617
12/28/2005,0.13617
09/28/2005,0.13617
06/28/2005,0.13617
03/29/2005,0.13617
12/29/2004,0.11347
09/28/2004,0.11347
06/28/2004,0.11347
03/29/2004,0.11347
12/29/2003,0.11347
09/26/2003,0.11347
06/26/2003,0.09726
03/27/2003,0.09726
12/27/2002,0.09726
09/26/2002,0.09726
07/01/2002,0.09726
03/26/2002,0.09726
12/27/2001,0.09726
09/26/2001,0.09726
06/27/2001,0.09726
03/28/2001,0.09726
12/27/2000,0.09726
09/29/2000,0.09726
06/28/2000,0.09726
03/29/2000,0.08105
12/29/1999,0.08105
09/28/1999,0.06754
06/28/1999,0.06754
03/29/1999,0.06754
12/29/1998,0.06754
09/28/1998,0.06754
06/26/1998,0.06754
04/13/1998,0.06754
12/29/1997,0.06754
09/26/1997,0.06754
06/26/1997,0.06754
03/26/1997,0.05404
12/20/1996,0.05404
09/26/1996,0.05404
06/18/1996,0.05404
03/27/1996,0.05404
12/27/1995,0.05404
09/28/1995,0.05404
06/28/1995,0.04053
03/27/1995,0.04053
12/23/1994,0.0385
09/26/1994,0.0385
07/11/1994,0.0385
