Date,Amount
06/15/2023,0.25
03/16/2023,0.25
12/15/2022,0.25
09/15/2022,0.25
06/15/2022,0.25
03/17/2022,0.25
12/16/2021,0.25
09/16/2021,0.25
06/17/2021,0.25
04/09/2020,0.1
12/09/2019,0.1
10/03/2019,0.1
06/20/2019,0.1
04/11/2019,0.1
12/20/2018,0.1
10/04/2018,0.1
06/21/2018,0.1
04/11/2018,0.1
12/21/2017,0.1
10/05/2017,0.1
06/19/2017,0.1
04/11/2017,0.1
12/21/2016,0.1
10/05/2016,0.1
06/16/2016,0.1
04/13/2016,0.1
12/16/2015,0.1
10/01/2015,0.1
06/18/2015,0.1
04/08/2015,0.1
12/17/2014,0.1
10/01/2014,0.1
06/18/2014,0.1
04/07/2014,0.1
12/18/2013,0.1
10/03/2013,0.1
06/14/2013,0.1
04/04/2013,0.1
12/19/2012,0.1
09/28/2012,0.1
06/20/2012,0.1
04/04/2012,0.1
12/19/2011,0.1
09/30/2011,0.1
06/20/2011,0.1
03/31/2011,0.1
12/17/2010,0.1
10/01/2010,0.1
06/18/2010,0.1
03/18/2010,0.1
12/21/2009,0.1
10/02/2009,0.1
06/22/2009,0.1
03/30/2009,0.1
12/19/2008,0.1
10/02/2008,0.2
06/20/2008,0.2
03/18/2008,0.2
12/19/2007,0.2
10/03/2007,0.2
06/18/2007,0.2
03/21/2007,0.175
12/19/2006,0.175
10/02/2006,0.175
06/20/2006,0.175
03/20/2006,0.175
12/20/2005,0.1
10/04/2005,0.1
06/21/2005,0.1
03/21/2005,0.1
12/17/2004,0.1
10/01/2004,0.1
06/18/2004,0.1
03/22/2004,0.1
01/09/2004,2.0
12/05/2003,0.016667
09/19/2003,0.016667
06/20/2003,0.016667
03/21/2003,0.016667
12/06/2002,0.016667
09/20/2002,0.016667
06/21/2002,0.016667
03/22/2002,0.016667
12/14/2001,0.016667
09/21/2001,0.016667
06/22/2001,0.016667
03/30/2001,0.016667
12/29/2000,0.016667
09/29/2000,0.016667
06/23/2000,0.016667
03/31/2000,0.016667
01/04/2000,0.016667
10/04/1999,0.016667
06/29/1999,0.016667
03/31/1999,0.016667
12/31/1998,0.016667
10/02/1998,0.016667
06/30/1998,0.016667
03/31/1998,0.016667
12/31/1997,0.016667
09/30/1997,0.016667
06/27/1997,0.016667
04/02/1997,0.016667
12/31/1996,0.016667
10/02/1996,0.016667
07/02/1996,0.016667
04/02/1996,0.016667
