Date,Amount
06/13/2019,0.32
03/14/2019,0.32
12/11/2018,0.32
09/14/2018,0.32
06/13/2018,0.32
03/14/2018,0.32
12/07/2017,0.32
09/14/2017,0.32
06/12/2017,0.32
03/13/2017,0.32
12/06/2016,0.32
09/13/2016,0.32
06/09/2016,0.32
03/10/2016,0.32
12/03/2015,0.28
09/10/2015,0.28
06/09/2015,0.125
03/10/2015,0.125
12/02/2014,0.125
09/09/2014,0.125
06/06/2014,0.125
03/07/2014,0.125
12/03/2013,0.1
09/10/2013,0.1
01/20/2011,8.7
09/03/2008,4.4
06/04/2008,4.0
03/05/2008,4.0
12/05/2007,4.0
09/05/2007,4.0
05/30/2007,3.3
02/28/2007,3.3
11/29/2006,3.3
08/30/2006,3.3
05/31/2006,3.0
03/01/2006,3.0
11/30/2005,3.0
08/31/2005,3.0
06/01/2005,2.5
03/02/2005,2.5
12/01/2004,1.5
09/01/2004,1.5
06/02/2004,1.5
03/03/2004,1.3
12/03/2003,1.3
09/03/2003,1.3
06/04/2003,0.94
03/05/2003,0.94
12/04/2002,0.96
09/04/2002,0.94
06/05/2002,0.86
02/27/2002,0.84
12/05/2001,0.84
08/07/2001,0.84
05/30/2001,0.74
02/28/2001,0.74
11/29/2000,0.74
08/30/2000,0.74
05/31/2000,0.66667
03/01/2000,0.66667
11/30/1999,0.66667
09/01/1999,0.66667
06/02/1999,0.59733
03/03/1999,0.59733
12/02/1998,0.61867
09/02/1998,0.61867
06/03/1998,0.53333
03/04/1998,0.53333
12/03/1997,0.53333
09/03/1997,0.53333
06/04/1997,0.53096
03/05/1997,0.47407
12/04/1996,0.47407
09/04/1996,0.47407
06/05/1996,0.40296
03/06/1996,0.40296
12/06/1995,0.40296
09/06/1995,0.40296
05/29/1995,0.11517
05/26/1995,0.40454
02/27/1995,0.36346
11/28/1994,0.36346
08/29/1994,0.36346
05/27/1994,0.31605
02/28/1994,0.31605
11/29/1993,0.31605
08/30/1993,0.31605
05/28/1993,0.29498
03/01/1993,0.29498
11/30/1992,0.29498
08/31/1992,0.29498
06/01/1992,0.29498
03/02/1992,0.26337
12/02/1991,0.26337
08/30/1991,0.26337
06/03/1991,0.26337
03/04/1991,0.23177
12/03/1990,0.23177
08/31/1990,0.23177
06/04/1990,0.23093
03/05/1990,0.20227
12/04/1989,0.20227
09/01/1989,0.20227
05/26/1989,0.20227
02/27/1989,0.16856
11/28/1988,0.16856
08/29/1988,0.16856
05/27/1988,0.12642
02/29/1988,0.12642
11/30/1987,0.12642
09/01/1987,0.10451
08/31/1987,0.04214
06/01/1987,0.10451
03/02/1987,0.10451
12/01/1986,0.10451
08/29/1986,0.09271
06/02/1986,0.09271
03/03/1986,0.09271
12/02/1985,0.09271
08/30/1985,0.09271
06/03/1985,0.09271
03/04/1985,0.09271
12/03/1984,0.09271
