Date,Amount
06/27/2019,0.65
03/28/2019,0.65
12/28/2018,0.6
09/27/2018,0.6
06/28/2018,0.6
03/28/2018,0.6
12/28/2017,0.53
09/28/2017,0.53
06/28/2017,0.53
03/29/2017,0.53
12/28/2016,0.48
09/28/2016,0.48
06/28/2016,0.48
03/29/2016,0.48
11/16/2015,0.31
09/28/2015,0.31
06/26/2015,0.31
03/27/2015,0.31
12/29/2014,0.3
09/26/2014,0.3
06/26/2014,0.3
03/27/2014,0.3
12/27/2013,0.28
09/26/2013,0.28
06/26/2013,0.28
03/26/2013,0.28
12/27/2012,0.27
09/26/2012,0.27
06/27/2012,0.27
03/28/2012,0.27
12/28/2011,0.26
09/28/2011,0.26
06/28/2011,0.26
03/29/2011,0.26
12/29/2010,0.26
09/28/2010,0.26
06/28/2010,0.26
03/29/2010,0.26
12/28/2009,0.26
09/28/2009,0.26
06/26/2009,0.26
03/27/2009,0.26
12/29/2008,0.26
09/26/2008,0.26
06/26/2008,0.26
03/27/2008,0.26
12/27/2007,0.25
09/26/2007,0.25
06/27/2007,0.25
03/28/2007,0.25
12/27/2006,0.235
09/27/2006,0.235
06/28/2006,0.235
03/29/2006,0.235
12/28/2005,0.215
09/28/2005,0.215
06/28/2005,0.215
03/29/2005,0.215
12/29/2004,0.1875
09/28/2004,0.1875
06/28/2004,0.1875
03/29/2004,0.1875
12/29/2003,0.1625
09/26/2003,0.1625
06/26/2003,0.125
03/27/2003,0.125
