Date,Amount
04/30/2019,0.68
01/31/2019,0.63
10/31/2018,0.63
07/31/2018,0.63
04/30/2018,0.63
01/31/2018,0.57
10/31/2017,0.57
07/28/2017,0.57
04/27/2017,0.57
01/30/2017,0.51
10/28/2016,0.51
07/28/2016,0.51
04/28/2016,0.51
01/29/2016,0.46
10/29/2015,0.46
07/30/2015,0.46
04/29/2015,0.46
01/30/2015,0.43
10/30/2014,0.43
07/30/2014,0.43
04/29/2014,0.43
01/31/2014,0.4
10/30/2013,0.4
07/30/2013,0.4
04/29/2013,0.4
12/13/2012,0.36
10/31/2012,0.36
07/30/2012,0.36
04/27/2012,0.36
01/30/2012,0.3
10/28/2011,0.3
07/28/2011,0.3
04/28/2011,0.3
01/28/2011,0.25
10/28/2010,0.25
07/29/2010,0.25
04/29/2010,0.25
01/29/2010,0.2
10/29/2009,0.2
07/30/2009,0.2
04/29/2009,0.2
01/30/2009,0.2
10/30/2008,0.2
07/30/2008,0.2
04/29/2008,0.2
01/30/2008,0.16
10/30/2007,0.16
07/30/2007,0.16
04/27/2007,0.16
01/30/2007,0.12
10/30/2006,0.12
07/28/2006,0.12
04/27/2006,0.12
01/30/2006,0.09
10/28/2005,0.09
07/28/2005,0.09
04/28/2005,0.09
01/28/2005,0.06
10/28/2004,0.06
07/29/2004,0.06
04/29/2004,0.06
01/29/2004,0.03
10/30/2003,0.03
07/30/2003,0.03
04/29/2003,0.03
01/29/2003,0.03
10/30/2002,0.03
07/30/2002,0.03
04/29/2002,0.03
01/30/2002,0.03
10/30/2001,0.03
07/30/2001,0.03
04/27/2001,0.03
01/30/2001,0.03
10/30/2000,0.06
07/28/2000,0.06
04/27/2000,0.06
01/28/2000,0.06
10/28/1999,0.06
07/29/1999,0.06
04/29/1999,0.06
01/28/1999,0.05333
10/29/1998,0.05333
07/30/1998,0.05333
04/29/1998,0.05333
01/29/1998,0.05333
10/30/1997,0.05333
07/30/1997,0.05333
04/29/1997,0.05333
01/31/1997,0.04444
10/30/1996,0.04444
07/31/1996,0.04444
05/01/1996,0.04444
01/31/1996,0.03556
11/01/1995,0.03556
08/02/1995,0.03556
05/01/1995,0.03556
01/30/1995,0.03111
10/31/1994,0.03111
08/02/1994,0.06998
08/01/1994,0.03111
05/02/1994,0.03111
01/31/1994,0.02667
11/01/1993,0.02667
08/02/1993,0.02667
05/03/1993,0.02667
02/01/1993,0.02222
11/02/1992,0.02222
08/03/1992,0.02222
04/27/1992,0.02222
01/30/1992,0.01778
10/28/1991,0.01778
07/29/1991,0.01778
04/29/1991,0.01778
01/30/1991,0.01481
10/29/1990,0.01481
07/30/1990,0.01481
04/30/1990,0.01481
01/29/1990,0.01185
10/30/1989,0.01185
07/31/1989,0.01185
05/01/1989,0.01185
02/01/1989,0.00889
10/26/1988,0.00889
07/26/1988,0.00889
05/02/1988,0.00889
02/08/1988,0.00593
10/08/1987,0.00593
07/28/1987,0.00267
05/04/1987,0.01508
01/16/1987,0.01508
10/20/1986,0.01508
07/17/1986,0.03015
04/14/1986,0.02475
01/23/1986,0.02475
07/27/1984,0.06
04/19/1984,0.06
01/24/1984,0.06
10/26/1983,0.06
07/27/1983,0.06
04/20/1983,0.07
01/25/1983,0.07
10/21/1982,0.08
07/28/1982,0.1
04/21/1982,0.1
01/20/1982,0.1
