Date,Amount
09/24/2020,0.45
06/25/2020,0.45
03/26/2020,0.45
12/26/2019,0.375
09/26/2019,0.375
06/27/2019,0.375
03/28/2019,0.375
12/27/2018,0.375
09/27/2018,0.375
06/28/2018,0.375
03/28/2018,0.375
12/28/2017,0.375
09/28/2017,0.375
06/28/2017,0.375
03/29/2017,0.375
12/28/2016,0.375
09/28/2016,0.375
06/22/2016,0.375
03/23/2016,0.375
12/24/2015,0.375
12/23/2015,0.375
09/23/2015,0.375
06/24/2015,0.375
03/25/2015,0.375
12/23/2014,0.375
09/24/2014,0.375
06/25/2014,0.375
03/26/2014,0.25
12/24/2013,0.25
12/23/2013,0.25
09/25/2013,0.25
06/26/2013,0.25
03/27/2013,0.225
03/26/2013,0.225
12/26/2012,0.225
09/26/2012,0.225
06/27/2012,0.225
03/28/2012,0.18
12/28/2011,0.18
09/21/2011,0.18
06/22/2011,0.18
03/23/2011,0.165
12/29/2010,0.165
09/22/2010,0.165
06/23/2010,0.165
03/24/2010,0.15
12/22/2009,0.15
09/23/2009,0.15
06/24/2009,0.15
03/25/2009,0.13
12/23/2008,0.13
09/24/2008,0.13
06/25/2008,0.13
03/26/2008,0.105
12/26/2007,0.105
09/26/2007,0.105
06/27/2007,0.105
03/28/2007,0.095
12/27/2006,0.095
09/27/2006,0.095
06/28/2006,0.095
03/29/2006,0.085
12/28/2005,0.085
09/28/2005,0.085
06/22/2005,0.085
03/22/2005,0.08
12/29/2004,0.08
09/22/2004,0.08
06/23/2004,0.08
03/24/2004,0.08
12/23/2003,0.08
09/24/2003,0.08
06/25/2003,0.08
03/26/2003,0.075
12/24/2002,0.075
09/25/2002,0.075
06/26/2002,0.075
03/26/2002,0.065
12/26/2001,0.065
09/26/2001,0.065
06/27/2001,0.065
03/28/2001,0.065
12/27/2000,0.065
09/27/2000,0.065
06/28/2000,0.065
03/29/2000,0.065
03/22/2000,0.065
12/29/1999,0.065
09/22/1999,0.065
06/23/1999,0.065
03/24/1999,0.065
12/22/1998,0.065
09/23/1998,0.065
06/24/1998,0.065
04/02/1998,0.0562
12/23/1997,0.0562
09/24/1997,0.0562
06/25/1997,0.0562
03/25/1997,0.1
12/24/1996,0.1
09/25/1996,0.1
06/26/1996,0.1
03/27/1996,0.075
12/27/1995,0.075
09/27/1995,0.075
06/28/1995,0.075
03/27/1995,0.075
12/23/1994,0.075
09/29/1994,0.075
06/20/1994,0.075
03/21/1994,0.075
12/17/1993,0.075
09/20/1993,0.075
06/21/1993,0.075
03/22/1993,0.065
12/18/1992,0.065
09/21/1992,0.065
06/22/1992,0.065
03/23/1992,0.065
12/20/1991,0.065
09/23/1991,0.065
06/24/1991,0.065
03/22/1991,0.065
12/21/1990,0.065
09/27/1990,0.065
06/25/1990,0.065
03/26/1990,0.065
12/22/1989,0.065
09/25/1989,0.1
06/26/1989,0.1
03/27/1989,0.1
12/21/1988,0.1
09/19/1988,0.0828
06/21/1988,0.1504
03/15/1988,0.1504
12/23/1987,0.1504
09/21/1987,0.1504
06/22/1987,0.1504
03/16/1987,0.1504
12/19/1986,0.1504
09/22/1986,0.1504
06/24/1986,0.1504
03/17/1986,0.1504
12/20/1985,0.1504
10/01/1985,0.1504
06/24/1985,0.1504
03/18/1985,0.1504
12/21/1984,0.1504
