Date,Amount
04/30/2019,0.137
01/31/2019,0.137
10/31/2018,0.13
08/02/2018,0.13
04/30/2018,0.13
01/31/2018,0.13
11/01/2017,0.12
10/31/2017,0.12
08/01/2017,0.12
04/27/2017,0.12
01/30/2017,0.12
10/28/2016,0.11
07/28/2016,0.11
04/28/2016,0.11
01/29/2016,0.11
10/29/2015,0.1
07/30/2015,0.1
05/01/2015,0.1
01/30/2015,0.1
10/30/2014,0.05
07/30/2014,0.05
04/29/2014,0.05
01/30/2014,0.05
10/30/2013,0.04
07/30/2013,0.04
04/29/2013,0.04
01/30/2013,0.04
10/26/2012,0.04
11/04/1994,0.042
11/04/1993,0.04045
07/19/1993,0.04045
02/23/1993,0.02427
09/02/1992,0.01618
02/24/1992,0.1296
07/25/1991,0.1296
