Date,Amount
06/13/2025,1.063
03/14/2025,1.565
12/13/2024,1.565
09/13/2024,1.565
06/14/2024,1.565
03/14/2024,1.565
12/14/2023,1.565
09/14/2023,1.565
06/14/2023,1.565
03/14/2023,1.565
12/14/2022,1.565
09/14/2022,1.47
06/14/2022,1.47
03/14/2022,1.47
12/14/2021,1.47
09/14/2021,1.33
06/11/2021,1.33
03/12/2021,1.33
12/14/2020,1.33
09/14/2020,1.2
06/11/2020,1.2
03/12/2020,1.2
12/12/2019,1.2
09/12/2019,1.125
06/13/2019,1.125
03/14/2019,1.125
12/13/2018,1.125
09/13/2018,1.05
06/14/2018,1.05
03/15/2018,1.05
12/14/2017,1.05
09/14/2017,0.95
06/14/2017,0.95
03/15/2017,0.95
12/14/2016,0.95
09/14/2016,0.885
06/15/2016,0.885
03/16/2016,0.885
12/16/2015,0.885
09/16/2015,0.82
06/17/2015,0.82
03/18/2015,0.82
12/17/2014,0.82
09/17/2014,0.35
06/18/2014,0.35
03/18/2014,0.35
