Date,Amount
05/15/2020,0.39
02/28/2020,0.39
11/15/2019,2.36
08/09/2019,0.36
05/10/2019,0.36
03/01/2019,0.36
11/16/2018,2.5
08/15/2018,0.33
05/30/2018,0.33
03/07/2018,0.33
11/21/2017,1.0
08/30/2017,0.28
05/30/2017,0.28
03/07/2017,0.28
11/21/2016,0.76
08/30/2016,0.26
05/31/2016,0.26
03/07/2016,0.26
11/23/2015,0.75
09/01/2015,0.25
05/29/2015,0.25
03/11/2015,0.25
11/25/2014,1.22
09/03/2014,0.22
05/30/2014,0.22
03/26/2014,0.22
01/15/2014,0.156
11/27/2013,1.2
09/04/2013,0.2
05/30/2013,0.2
03/25/2013,0.2
11/28/2012,1.68
09/05/2012,0.18
05/31/2012,0.18
03/27/2012,0.18
12/05/2011,0.15
09/02/2011,1.15
06/01/2011,0.15
03/29/2011,0.15
12/02/2010,0.1
09/02/2010,2.1
06/02/2010,0.1
03/29/2010,0.1
12/02/2009,0.05
09/02/2009,0.05
06/02/2009,0.05
03/27/2009,0.05
12/03/2008,0.1
09/03/2008,0.22
06/02/2008,0.22
03/07/2008,0.22
12/03/2007,0.2
11/20/2007,0.222
08/31/2007,0.2
05/31/2007,0.2
03/30/2007,0.2
12/29/2006,0.13
12/28/2006,0.13
09/28/2006,0.13
06/27/2006,0.11
03/27/2006,0.11
12/27/2005,0.11
10/12/2005,0.1
09/27/2005,0.11
06/27/2005,0.1
06/13/2005,0.12
05/11/2005,0.12
03/24/2005,0.1
12/27/2004,0.1
09/23/2004,0.1
