Date,Amount
08/15/2025,1.8
05/16/2025,1.8
02/14/2025,1.8
11/15/2024,1.6
08/16/2024,1.6
05/16/2024,1.6
02/15/2024,1.6
11/08/2023,1.38
08/10/2023,1.38
05/11/2023,1.38
02/16/2023,1.38
11/09/2022,1.25
08/11/2022,1.25
05/12/2022,1.04
02/17/2022,1.04
11/10/2021,1.04
08/12/2021,1.04
05/13/2021,0.78
02/18/2021,0.78
11/12/2020,0.78
08/13/2020,0.78
05/14/2020,0.68
02/20/2020,0.68
11/14/2019,0.68
08/15/2019,0.68
05/16/2019,0.58
02/21/2019,0.58
11/15/2018,0.58
08/16/2018,0.58
05/17/2018,0.38
02/15/2018,0.38
11/16/2017,0.38
08/16/2017,0.38
05/17/2017,0.28
02/15/2017,0.28
11/09/2016,0.28
08/11/2016,0.28
05/11/2016,0.22
02/17/2016,0.22
11/10/2015,0.22
08/13/2015,0.22
05/13/2015,0.18
02/18/2015,0.18
10/10/2014,0.18
