Date,Amount
08/18/2025,0.584
03/31/2025,1.099
08/16/2024,0.513
03/22/2024,0.93
08/18/2023,0.442
03/24/2023,0.5945
08/12/2022,0.292
03/25/2022,0.518
08/16/2021,0.2785
03/26/2021,0.4745
08/14/2020,0.259
03/27/2020,0.3935
08/16/2019,0.2245
03/22/2019,0.3945
08/17/2018,0.2335
03/23/2018,0.335
08/17/2017,0.237
03/23/2017,0.3315
08/11/2016,0.2235
03/18/2016,0.482
03/19/2015,0.38
03/21/2014,0.415
03/21/2013,0.3184
03/22/2012,0.2497
03/24/2011,0.1818
03/25/2010,0.1407
03/19/2009,0.1034
03/13/2008,0.0884
03/08/2007,0.0609
03/09/2006,0.0483
03/10/2005,0.042
03/17/2004,0.03725
03/26/2003,0.02615
03/13/2002,0.01845
03/21/2001,0.0159
11/17/2000,0.0094
03/24/2000,0.0117
03/25/1999,0.0082
03/27/1998,0.00804
04/25/1997,0.00562
05/01/1996,0.0043
04/24/1996,0.0036
04/24/1995,0.0042
04/26/1994,0.0028
04/22/1994,0.0028
04/22/1993,0.0027
04/28/1992,0.003
04/19/1991,0.002545
04/23/1990,0.00312
04/21/1989,0.002315
04/21/1988,0.00261
04/20/1987,0.00207
04/21/1986,0.00172
04/19/1985,0.001295
04/13/1984,0.00144
04/13/1983,0.00137
04/23/1982,0.0003
