Date,Amount
07/07/2025,0.021
06/11/2025,0.021
03/13/2025,0.021
12/13/2024,0.021
07/01/2024,0.021
06/11/2024,0.021
03/12/2024,0.021
12/14/2023,0.021
09/14/2023,0.021
05/16/2023,0.021
03/20/2023,0.021
12/30/2022,0.021
09/20/2022,0.021
06/21/2022,0.021
03/28/2022,0.021
01/04/2022,0.02
03/09/2020,0.2
12/17/2019,0.2
09/19/2019,0.2
06/19/2019,0.2
03/08/2019,0.2
12/17/2018,0.2
09/19/2018,0.2
06/19/2018,0.2
03/09/2018,0.2
09/19/2017,0.202
06/01/2017,0.188
03/09/2017,0.178
12/21/2016,0.175
09/20/2016,0.189
06/02/2016,0.188
03/03/2016,0.19
09/17/2015,0.192
06/18/2015,0.191
12/12/2014,0.83
