Date,Amount
12/10/2020,0.33
09/10/2020,0.08
03/12/2020,0.08
12/12/2019,0.33
09/12/2019,0.08
06/13/2019,0.08
03/14/2019,0.08
12/13/2018,0.08
09/13/2018,0.08
06/14/2018,0.08
03/15/2018,0.08
12/14/2017,0.08
09/14/2017,0.08
06/14/2017,0.08
03/15/2017,0.08
12/14/2016,0.48
09/14/2016,0.08
06/15/2016,0.08
03/16/2016,0.33
12/09/2015,0.08
09/09/2015,0.08
06/10/2015,0.08
03/11/2015,0.08
12/10/2014,0.08
09/10/2014,0.08
06/11/2014,0.08
03/12/2014,0.08
12/11/2013,0.08
09/11/2013,0.08
06/12/2013,0.08
03/13/2013,0.08
12/12/2012,0.58
09/12/2012,0.08
06/13/2012,0.08
03/14/2012,0.04
12/14/2011,0.04
09/14/2011,0.03
06/15/2011,0.03
03/09/2011,0.03
12/08/2010,0.02
09/08/2010,0.02
06/09/2010,0.02
03/10/2010,0.02
