Date,Amount
12/23/2019,0.24
09/25/2019,0.24
06/19/2019,0.24
12/24/2018,0.23
09/25/2018,0.24
06/25/2018,0.24
03/26/2018,0.24
12/26/2017,0.24
09/18/2017,0.24
06/23/2017,0.24
03/20/2017,0.4
12/23/2016,0.2
09/19/2016,0.18
06/20/2016,0.17
03/21/2016,0.31
12/21/2015,0.15
09/22/2015,0.14
06/15/2015,0.16
03/20/2015,0.33
12/19/2014,0.22
09/18/2014,0.19
06/18/2014,0.66
06/16/2014,0.19
03/26/2014,27.3
03/24/2014,0.38
12/23/2013,0.6
12/19/2013,0.17
09/13/2013,0.17
06/24/2013,0.14
03/21/2013,1.22
03/19/2013,0.33
12/26/2012,0.47
12/21/2012,0.12
09/24/2012,0.97
09/20/2012,0.24
06/12/2012,0.46
06/08/2012,0.12
03/16/2012,1.23
03/21/2011,1.0
03/19/2010,1.5
03/25/2009,0.71
03/20/2009,0.17
03/27/2008,4.81
03/24/2008,1.34
03/22/2007,0.86
03/19/2007,0.205
03/31/2006,0.16
