Date,Amount
07/01/2020,1.1
04/08/2020,1.1
01/16/2020,1.02
10/10/2019,1.02
07/03/2019,1.02
04/11/2019,1.02
01/17/2019,0.93
10/04/2018,0.93
07/05/2018,0.93
04/12/2018,0.93
01/18/2018,0.84
10/05/2017,0.84
07/05/2017,0.84
04/05/2017,0.84
01/18/2017,0.76
10/05/2016,0.76
06/29/2016,0.76
04/06/2016,0.76
01/13/2016,0.69
12/11/2015,0.69
10/07/2015,0.69
07/01/2015,0.69
06/30/2015,0.69
04/08/2015,0.69
01/14/2015,0.62
10/08/2014,0.62
07/01/2014,0.62
04/09/2014,0.62
01/15/2014,0.56
10/09/2013,0.56
07/02/2013,0.56
04/10/2013,0.56
12/14/2012,0.51
10/03/2012,0.51
07/03/2012,0.51
04/11/2012,0.51
01/18/2012,0.47
10/05/2011,0.47
06/29/2011,0.47
04/06/2011,0.47
01/12/2011,0.42
10/06/2010,0.42
06/30/2010,0.42
04/07/2010,0.42
01/13/2010,0.38
10/07/2009,0.38
06/30/2009,0.38
04/07/2009,0.38
01/14/2009,0.35
10/08/2008,0.35
07/01/2008,0.35
04/09/2008,0.35
01/16/2008,0.29
10/03/2007,0.29
07/03/2007,0.29
04/11/2007,0.29
01/17/2007,0.23
10/04/2006,0.23
07/05/2006,0.23
04/05/2006,0.23
01/18/2006,0.4
10/05/2005,0.4
06/29/2005,0.4
04/05/2005,0.4
01/12/2005,0.36
10/06/2004,0.36
06/30/2004,0.36
04/06/2004,0.36
01/14/2004,0.32
10/08/2003,0.32
07/02/2003,0.32
04/09/2003,0.32
01/15/2003,0.3
10/09/2002,0.3
07/02/2002,0.3
04/10/2002,0.3
01/16/2002,0.28
10/03/2001,0.28
07/11/2001,0.28
04/10/2001,0.28
01/17/2001,0.26
10/04/2000,0.26
07/12/2000,0.26
04/05/2000,0.26
01/12/2000,0.24
10/06/1999,0.24
07/14/1999,0.24
04/07/1999,0.24
01/13/1999,0.22
10/07/1998,0.22
07/15/1998,0.22
04/07/1998,0.22
01/14/1998,0.41
10/08/1997,0.41
07/16/1997,0.41
04/09/1997,0.41
01/22/1997,0.41
10/09/1996,0.41
07/10/1996,0.41
04/10/1996,0.41
01/17/1996,0.3752
10/11/1995,0.3752
07/12/1995,0.3752
04/10/1995,0.3752
01/09/1995,0.35
10/07/1994,0.35
07/11/1994,0.35
04/11/1994,0.35
01/10/1994,0.6
10/08/1993,0.6
09/22/1993,1.5
07/12/1993,0.4
06/15/1993,2.25
04/12/1993,0.48544
03/30/1993,0.3125
01/11/1993,0.56185
10/09/1992,0.56185
06/29/1992,0.56185
04/10/1992,0.56185
01/13/1992,0.35172
10/11/1991,0.35172
07/15/1991,0.35172
04/15/1991,0.35172
01/14/1991,0.35172
10/10/1990,0.35172
07/11/1990,0.35172
04/11/1990,0.35172
01/09/1990,0.35172
10/11/1989,0.35172
07/12/1989,0.35172
04/13/1989,0.35172
01/10/1989,0.35172
10/12/1988,0.35172
07/13/1988,0.35172
04/14/1988,0.35172
01/12/1988,0.35172
10/09/1987,0.35172
09/24/1987,0.0125
07/13/1987,0.35172
04/13/1987,0.35172
01/12/1987,0.35172
10/08/1986,0.35172
07/14/1986,0.35172
04/14/1986,0.35172
01/14/1986,0.35172
10/11/1985,0.03125
07/09/1985,0.03125
04/09/1985,0.03125
01/14/1985,0.03125
10/09/1984,0.03125
07/10/1984,0.03125
04/10/1984,0.03125
01/17/1984,0.03125
10/11/1983,0.03125
07/11/1983,0.03125
04/12/1983,0.03125
01/11/1983,0.0225
10/12/1982,0.0225
07/12/1982,0.0225
04/12/1982,0.0225
01/12/1982,0.0225
10/09/1981,0.0225
07/13/1981,0.0225
04/10/1981,0.0225
01/13/1981,0.0225
10/10/1980,0.0225
07/14/1980,0.01875
04/14/1980,0.01875
01/15/1980,0.01875
10/15/1979,0.01875
07/16/1979,0.01875
04/16/1979,0.01875
