Date,Amount
05/31/2019,0.37
03/08/2019,0.37
11/23/2018,0.37
08/31/2018,0.37
05/17/2018,0.37
03/02/2018,0.37
11/24/2017,0.37
08/24/2017,0.37
05/24/2017,0.37
02/27/2017,0.37
11/23/2016,0.37
08/25/2016,0.37
05/26/2016,0.37
03/03/2016,0.37
11/25/2015,0.37
10/07/2015,4.85
08/27/2015,0.37
05/27/2015,0.37
02/25/2015,0.37
11/26/2014,0.33
08/28/2014,0.33
05/28/2014,0.33
03/06/2014,0.33
11/27/2013,0.3
08/29/2013,0.3
05/29/2013,0.3
03/07/2013,0.3
11/28/2012,0.27
08/30/2012,0.27
05/29/2012,0.27
02/28/2012,0.27
11/28/2011,0.23
09/01/2011,0.23
05/26/2011,0.23
03/02/2011,0.23
11/26/2010,0.2
08/27/2010,0.2
05/26/2010,0.2
02/24/2010,0.16
11/25/2009,0.16
08/27/2009,0.16
05/27/2009,0.16
02/25/2009,0.16
11/25/2008,0.16
08/27/2008,0.16
05/28/2008,0.16
02/27/2008,0.16
11/28/2007,0.135
08/29/2007,0.135
05/29/2007,0.135
02/26/2007,0.135
11/28/2006,0.105
08/29/2006,0.105
05/26/2006,0.105
02/24/2006,0.105
11/28/2005,0.085
08/29/2005,0.085
05/26/2005,0.085
02/24/2005,0.065
11/26/2004,0.065
08/27/2004,0.065
05/26/2004,0.055
02/25/2004,0.055
11/25/2003,0.055
08/27/2003,0.05
05/28/2003,0.05
02/26/2003,0.05
11/26/2002,0.05
08/28/2002,0.05
05/29/2002,0.045
02/26/2002,0.045
11/28/2001,0.045
08/29/2001,0.045
05/29/2001,0.045
02/26/2001,0.045
11/28/2000,0.045
08/29/2000,0.045
05/26/2000,0.045
02/25/2000,0.04
11/26/1999,0.04
08/25/1999,0.04
05/26/1999,0.04
02/24/1999,0.04
11/25/1998,0.04
08/27/1998,0.04
05/28/1998,0.035
02/25/1998,0.035
11/25/1997,0.035
08/27/1997,0.035
05/29/1997,0.03125
02/26/1997,0.03125
11/26/1996,0.03125
11/25/1996,0.1252
08/28/1996,0.03125
05/29/1996,0.03125
02/28/1996,0.03125
11/29/1995,0.03125
11/28/1995,0.1252
08/29/1995,0.03125
08/23/1995,0.1252
05/24/1995,0.03125
02/27/1995,0.03125
11/23/1994,0.025
08/25/1994,0.025
05/24/1994,0.025
02/22/1994,0.00525
11/23/1993,0.02125
08/25/1993,0.02125
05/24/1993,0.02125
02/23/1993,0.02125
11/23/1992,0.0075
08/25/1992,0.02
05/26/1992,0.02
02/25/1992,0.02
11/25/1991,0.02
08/27/1991,0.02
05/28/1991,0.00475
02/27/1991,0.00475
11/27/1990,0.00475
08/27/1990,0.01875
05/24/1990,0.00475
02/27/1990,0.01875
11/27/1989,0.0175
08/25/1989,0.07
05/24/1989,0.07
02/28/1989,0.07
02/23/1989,0.0175
11/23/1988,0.01375
08/25/1988,0.01375
05/24/1988,0.0552
02/23/1988,0.0125
11/23/1987,0.0452
08/25/1987,0.012
05/26/1987,0.0904
02/24/1987,0.0904
11/24/1986,0.0656
08/26/1986,0.0656
05/30/1986,0.1312
02/25/1986,0.1312
