Date,Amount
06/20/2019,1.02
03/13/2019,1.02
12/31/2018,1.02
09/20/2018,1.02
06/21/2018,1.0
03/13/2018,1.0
12/29/2017,1.0
09/21/2017,1.0
06/20/2017,0.98
03/10/2017,0.98
12/29/2016,0.98
09/20/2016,0.98
06/20/2016,0.94
03/16/2016,0.94
12/30/2015,0.94
09/18/2015,0.94
06/18/2015,0.87
03/18/2015,0.87
12/30/2014,0.87
09/18/2014,0.87
06/19/2014,0.78
03/19/2014,0.78
12/31/2013,0.78
12/30/2013,0.78
09/20/2013,0.78
09/19/2013,0.78
06/19/2013,0.73
03/12/2013,0.73
12/31/2012,0.73
12/28/2012,0.73
09/19/2012,0.73
06/20/2012,0.69
03/15/2012,0.69
12/29/2011,0.69
09/20/2011,0.69
06/21/2011,0.67
03/15/2011,0.67
12/30/2010,0.67
09/21/2010,0.67
06/22/2010,0.66
03/15/2010,0.66
12/30/2009,0.66
09/21/2009,0.66
06/22/2009,0.65
03/17/2009,0.65
12/31/2008,0.65
12/30/2008,0.65
09/19/2008,0.65
06/20/2008,0.61
03/17/2008,0.61
12/28/2007,0.61
09/19/2007,0.61
06/20/2007,0.575
03/09/2007,0.575
12/28/2006,0.575
09/20/2006,0.575
06/21/2006,0.555
03/10/2006,0.755
12/29/2005,0.555
11/23/2005,0.2
09/21/2005,0.555
06/21/2005,0.555
03/14/2005,0.505
12/30/2004,0.505
09/22/2004,0.505
06/22/2004,0.49
03/22/2004,0.49
12/30/2003,0.49
09/23/2003,0.49
06/23/2003,0.485
03/25/2003,0.485
12/30/2002,0.485
09/24/2002,0.485
06/21/2002,0.48
03/21/2002,0.48
12/28/2001,0.48
10/03/2001,0.48
06/21/2001,0.47
03/21/2001,0.47
12/28/2000,0.47
09/28/2000,0.47
06/22/2000,0.45
03/22/2000,0.45
12/30/1999,0.45
10/04/1999,0.45
06/23/1999,0.44
03/23/1999,0.44
12/30/1998,0.44
09/23/1998,0.44
06/23/1998,0.43
03/23/1998,0.43
12/30/1997,0.43
09/23/1997,0.43
06/23/1997,0.42
03/21/1997,0.42
12/30/1996,0.42
09/24/1996,0.42
06/26/1996,0.41
03/21/1996,0.41
12/28/1995,0.41
09/21/1995,0.41
06/23/1995,0.395
03/20/1995,0.395
12/27/1994,0.395
09/20/1994,0.395
06/21/1994,0.39
03/21/1994,0.39
12/28/1993,0.39
09/20/1993,0.39
06/21/1993,0.385
03/09/1993,0.385
12/28/1992,0.385
09/21/1992,0.38
06/19/1992,0.38
03/23/1992,0.38
11/26/1991,0.38
09/19/1991,0.38
06/25/1991,0.37
03/25/1991,0.37
12/26/1990,0.37
09/19/1990,0.37
06/19/1990,0.35
03/20/1990,0.35
12/27/1989,0.35
09/01/1989,0.35
06/20/1989,0.35
03/17/1989,0.33
12/23/1988,0.33
09/20/1988,0.33
06/21/1988,0.3
03/21/1988,0.3
12/18/1987,0.3
09/21/1987,0.3
06/19/1987,0.27
03/19/1987,0.27
12/19/1986,0.27
09/19/1986,0.27
06/19/1986,0.26
03/19/1986,0.26
12/20/1985,0.26
09/19/1985,0.3907
06/19/1985,0.3606
03/19/1985,0.3606
12/20/1984,0.3606
