Date,Amount
04/12/2019,0.05
01/14/2019,0.05
10/12/2018,0.05
07/12/2018,0.05
04/12/2018,0.05
10/13/2015,0.05
07/13/2015,0.161
04/13/2015,0.05
01/13/2015,0.313
10/10/2014,0.3125
07/11/2014,0.313
04/11/2014,0.313
01/13/2014,0.313
10/10/2013,0.313
07/11/2013,0.313
06/12/2013,1.313
04/11/2013,0.313
01/11/2013,0.313
10/11/2012,0.313
07/11/2012,0.313
04/11/2012,0.313
01/11/2012,0.25
10/12/2011,0.25
07/13/2011,0.25
05/11/2011,0.5
04/13/2011,0.25
01/12/2011,0.25
12/16/2010,0.5
10/13/2010,0.15
07/13/2010,0.15
04/13/2010,0.075
01/13/2010,0.075
10/10/2008,0.25
07/11/2008,0.219
04/11/2008,0.219
01/11/2008,0.219
10/11/2007,0.1565
07/12/2007,0.1565
04/12/2007,0.1565
01/11/2007,0.1565
12/12/2006,0.375
10/12/2006,0.1565
09/12/2006,0.375
07/13/2006,0.16
06/13/2006,0.375
04/12/2006,0.1565
03/13/2006,0.25
01/12/2006,0.1565
12/13/2005,0.25
10/12/2005,0.125
09/13/2005,0.25
07/13/2005,0.125
04/13/2005,0.125
03/11/2005,0.25
01/12/2005,0.125
12/16/2004,0.125
10/13/2004,0.125
07/13/2004,0.1
04/13/2004,0.1
01/13/2004,0.1
10/10/2003,0.045
07/11/2003,0.045
04/11/2003,0.045
10/14/1998,0.025
07/14/1998,0.025
04/14/1998,0.025
01/14/1998,0.025
10/10/1997,0.1125
07/11/1997,0.1125
04/11/1997,0.1125
01/13/1997,0.1125
10/10/1996,0.1125
07/11/1996,0.1125
04/11/1996,0.1125
01/11/1996,0.0565
10/12/1995,0.1125
