Date,Amount
05/14/2019,0.64
02/19/2019,0.64
11/20/2018,0.64
08/14/2018,0.64
05/15/2018,0.62
02/20/2018,0.62
11/14/2017,0.62
08/14/2017,0.62
05/15/2017,0.6
02/13/2017,0.6
11/14/2016,0.6
08/15/2016,0.6
05/16/2016,0.56
02/12/2016,0.56
11/16/2015,0.56
08/17/2015,0.56
05/18/2015,0.52
02/13/2015,0.52
11/17/2014,0.52
08/18/2014,0.52
05/19/2014,0.43
02/14/2014,0.43
11/18/2013,0.43
08/19/2013,0.43
05/13/2013,0.36
02/15/2013,0.36
11/19/2012,0.36
08/13/2012,0.36
05/14/2012,0.3
02/13/2012,0.3
11/14/2011,0.3
08/16/2011,0.3
05/16/2011,0.25
02/14/2011,0.25
11/17/2010,0.25
08/18/2010,0.25
05/18/2010,0.17
02/17/2010,0.17
11/18/2009,0.17
08/18/2009,0.17
05/18/2009,0.16
02/18/2009,0.16
11/18/2008,0.16
08/18/2008,0.16
05/16/2008,0.14
02/15/2008,0.14
11/16/2007,0.14
08/16/2007,0.14
05/16/2007,0.12
02/15/2007,0.12
11/16/2006,0.12
08/16/2006,0.12
05/17/2006,0.1
02/15/2006,0.1
11/16/2005,0.1
08/17/2005,0.1
05/18/2005,0.08
02/16/2005,0.08
11/17/2004,0.08
08/18/2004,0.08
05/18/2004,0.07
02/18/2004,0.07
11/18/2003,0.07
08/18/2003,0.07
05/16/2003,0.06
02/18/2003,0.06
11/18/2002,0.06
08/16/2002,0.06
05/16/2002,0.06
02/15/2002,0.06
11/16/2001,0.055
08/16/2001,0.055
05/16/2001,0.055
02/15/2001,0.055
11/16/2000,0.055
08/16/2000,0.055
05/17/2000,0.05
02/16/2000,0.05
11/17/1999,0.05
08/18/1999,0.05
05/18/1999,0.05
02/17/1999,0.05
11/18/1998,0.045
08/18/1998,0.045
05/18/1998,0.045
02/18/1998,0.045
11/18/1997,0.045
08/18/1997,0.04
05/16/1997,0.04
02/18/1997,0.04
11/18/1996,0.04
08/16/1996,0.04
05/16/1996,0.03667
02/15/1996,0.03667
11/16/1995,0.03667
08/16/1995,0.03667
05/15/1995,0.03667
02/13/1995,0.035
11/14/1994,0.035
08/15/1994,0.035
05/16/1994,0.035
02/14/1994,0.035
11/15/1993,0.03333
08/16/1993,0.03333
05/14/1993,0.03333
02/12/1993,0.03333
11/16/1992,0.03167
08/14/1992,0.03167
05/14/1992,0.03167
02/13/1992,0.03167
11/14/1991,0.03
08/14/1991,0.03
05/14/1991,0.03
02/13/1991,0.03
11/14/1990,0.0275
08/14/1990,0.0275
05/14/1990,0.0275
02/13/1990,0.0275
11/14/1989,0.02333
08/14/1989,0.02333
05/15/1989,0.02333
02/13/1989,0.02333
11/14/1988,0.02125
08/15/1988,0.02125
05/16/1988,0.02125
02/12/1988,0.02125
11/16/1987,0.01917
08/14/1987,0.01917
05/14/1987,0.01917
02/13/1987,0.01917
11/14/1986,0.0175
08/14/1986,0.0175
05/14/1986,0.0175
02/19/1986,0.0175
11/14/1985,0.01708
08/14/1985,0.01542
05/14/1985,0.01542
02/13/1985,0.01542
11/14/1984,0.01542
08/14/1984,0.01358
05/14/1984,0.0135
02/10/1984,0.0135
11/14/1983,0.0135
08/15/1983,0.0125
05/16/1983,0.0125
