Date,Amount
11/21/2022,1.2
08/22/2022,1.2
05/23/2022,1.2
02/14/2022,1.2
11/22/2021,1.15
08/23/2021,1.15
05/24/2021,1.15
02/12/2021,1.15
11/23/2020,1.1
08/24/2020,1.1
05/22/2020,1.1
02/14/2020,1.1
11/25/2019,1.0
08/19/2019,1.0
05/24/2019,1.0
02/19/2019,1.0
11/23/2018,0.9
08/20/2018,0.9
05/21/2018,0.9
02/20/2018,0.9
11/24/2017,0.75
08/18/2017,0.75
05/19/2017,0.75
02/17/2017,0.75
11/18/2016,0.7
08/19/2016,0.7
05/20/2016,0.7
02/19/2016,0.7
11/20/2015,0.7
08/21/2015,0.58
05/21/2015,0.58
02/20/2015,0.58
11/21/2014,0.58
08/22/2014,0.53
05/22/2014,0.53
02/21/2014,0.53
11/22/2013,0.53
08/23/2013,0.4
05/24/2013,0.4
02/22/2013,0.4
11/16/2012,1.6
11/18/2011,1.45
11/19/2010,1.15
11/20/2009,0.7
11/20/2008,0.58
11/21/2007,1.15
11/22/2006,0.95
11/18/2005,0.78
11/19/2004,0.625
11/21/2003,0.5
11/21/2002,0.4
