Date,Amount
12/03/2020,6.0
11/29/2018,2.9
06/01/2017,1.5
11/23/2016,1.5
12/05/2012,2.55
12/14/2010,2.3
01/04/2010,1.35
07/18/2007,0.8
01/03/2006,0.83333
03/24/2004,0.83333
