Date,Amount
05/09/2019,0.12
02/07/2019,0.12
11/15/2018,0.12
08/09/2018,0.12
05/10/2018,0.12
02/08/2018,0.12
11/10/2017,0.12
08/10/2017,0.12
07/28/2017,0.12
05/10/2017,0.1
02/08/2017,0.1
11/09/2016,0.1
08/11/2016,0.1
05/11/2016,0.08
02/10/2016,0.08
11/12/2015,0.08
08/13/2015,0.08
05/13/2015,0.06
02/11/2015,0.06
11/12/2014,0.06
08/13/2014,0.06
05/14/2014,0.04
02/12/2014,0.04
11/13/2013,0.04
08/14/2013,0.04
05/15/2013,0.05
02/13/2013,0.05
11/14/2012,0.05
08/15/2012,0.05
05/15/2012,0.03
02/13/2012,0.03
11/14/2011,0.03
08/15/2011,0.03
05/13/2011,0.01
02/10/2011,0.01
11/12/2010,0.01
08/13/2010,0.01
05/13/2010,0.01
02/10/2010,0.01
11/12/2009,0.01
08/13/2009,0.01
05/13/2009,0.01
02/11/2009,0.01
11/12/2008,0.01
08/13/2008,0.01
05/14/2008,0.01
02/13/2008,0.01
11/14/2007,0.01
08/15/2007,0.01
05/15/2007,0.01
02/12/2007,0.01
11/14/2006,0.01
08/15/2006,0.01
05/10/2006,0.01
02/10/2006,0.01
11/14/2005,0.01
08/15/2005,0.01
05/11/2005,0.01
02/10/2005,0.01
11/10/2004,0.01
08/13/2004,0.01
05/12/2004,0.01
02/25/2004,0.01
11/12/2003,0.01
08/13/2003,0.01
05/14/2003,0.01
02/26/2003,0.01
11/13/2002,0.01
08/13/2002,0.01
05/13/2002,0.01
02/13/2002,0.01
11/13/2001,0.01
08/13/2001,0.01
05/11/2001,0.01
02/13/2001,0.01
11/13/2000,0.01
08/11/2000,0.01
05/11/2000,0.01
02/11/2000,0.01
11/15/1999,0.01
08/11/1999,0.01
05/12/1999,0.01
02/10/1999,0.01
11/10/1998,0.01
08/12/1998,0.01
05/13/1998,0.01
02/11/1998,0.01
11/12/1997,0.01
08/13/1997,0.01
05/13/1997,0.01
02/12/1997,0.01
11/13/1996,0.01
08/13/1996,0.01
05/13/1996,0.01
03/05/1996,0.01
11/13/1995,0.01
