Date,Amount
06/27/2019,0.26
03/28/2019,0.26
12/28/2018,0.26
09/27/2018,0.23
06/28/2018,0.23
03/28/2018,3.23
12/22/2017,0.23
09/28/2017,0.2
06/28/2017,0.2
03/29/2017,0.2
12/28/2016,0.2
09/28/2016,0.18
06/28/2016,0.18
03/29/2016,0.18
12/24/2015,0.18
09/28/2015,0.15
06/26/2015,0.15
03/27/2015,0.15
12/29/2014,0.65
09/26/2014,0.12
06/26/2014,0.12
03/27/2014,0.12
12/27/2013,0.12
09/26/2013,0.1
06/20/2013,0.09667
03/26/2013,0.09667
12/12/2012,0.09667
12/04/2012,1.0
09/26/2012,0.09
06/27/2012,0.09
03/28/2012,0.09
12/15/2011,0.75667
09/28/2011,0.08333
06/28/2011,0.08333
03/29/2011,0.08333
12/29/2010,0.08333
09/28/2010,0.07333
06/28/2010,0.07333
03/29/2010,0.07333
12/29/2009,0.07333
12/23/2009,1.0
10/01/2009,0.07
06/26/2009,0.07
03/27/2009,0.07
12/29/2008,0.07
10/02/2008,0.06667
06/26/2008,0.06667
03/26/2008,0.06667
12/26/2007,0.06667
10/02/2007,0.05
06/27/2007,0.05
03/28/2007,0.05
12/26/2006,0.05
10/02/2006,0.04
06/30/2006,0.04
03/29/2006,0.04
12/28/2005,0.04
09/29/2005,0.03333
06/30/2005,0.03333
03/29/2005,0.7
12/29/2004,0.03333
09/30/2004,0.02833
07/01/2004,0.02833
03/29/2004,0.02833
12/29/2003,0.02833
10/02/2003,0.025
06/26/2003,0.025
03/27/2003,0.025
12/27/2002,0.025
10/03/2002,0.02333
07/03/2002,0.02333
03/26/2002,0.02333
12/27/2001,0.02333
10/03/2001,0.00733
07/02/2001,0.02167
03/29/2001,0.02167
12/27/2000,0.02167
09/29/2000,0.02
06/29/2000,0.02
03/29/2000,0.02
12/29/1999,0.02
09/28/1999,0.01833
06/28/1999,0.01867
03/29/1999,0.01833
12/29/1998,0.01833
09/28/1998,0.01667
06/26/1998,0.01667
03/27/1998,0.01667
12/29/1997,0.01667
09/26/1997,0.015
06/26/1997,0.015
03/26/1997,0.01333
12/27/1996,0.01333
09/25/1996,0.01222
06/26/1996,0.01222
03/27/1996,0.01222
12/27/1995,0.01222
09/26/1995,0.01111
06/28/1995,0.01111
06/27/1995,0.1002
03/28/1995,0.01111
03/24/1995,0.1002
12/23/1994,0.01111
09/26/1994,0.00889
06/27/1994,0.00889
03/25/1994,0.00889
12/27/1993,0.00889
09/24/1993,0.00778
06/24/1993,0.00778
03/25/1993,0.00778
12/24/1992,0.00778
09/24/1992,0.00722
06/24/1992,0.00722
03/25/1992,0.00722
12/24/1991,0.00722
09/24/1991,0.00639
06/25/1991,0.00639
03/22/1991,0.00639
12/24/1990,0.00639
09/24/1990,0.00556
06/26/1990,0.00556
03/26/1990,0.00556
12/22/1989,0.00556
09/25/1989,0.00407
06/26/1989,0.00407
03/27/1989,0.00407
12/23/1988,0.0037
09/26/1988,0.00389
06/24/1988,0.0037
03/25/1988,0.0037
12/24/1987,0.00444
09/30/1987,0.0402
06/24/1987,0.0402
03/23/1987,0.0324
12/24/1986,0.0324
10/06/1986,0.00119
06/24/1986,0.00119
03/11/1986,0.00059
12/26/1985,0.00059
10/04/1985,0.0216
06/25/1985,0.0216
03/04/1985,0.0216
12/21/1984,0.0216
