Date,Amount
11/27/2019,0.48
08/29/2019,0.43
05/30/2019,0.43
02/27/2019,0.43
11/29/2018,0.43
08/30/2018,0.38
05/30/2018,0.38
02/27/2018,0.38
11/29/2017,0.38
08/29/2017,0.34
05/26/2017,0.34
02/24/2017,0.34
11/28/2016,0.34
08/29/2016,0.3
05/26/2016,0.3
02/25/2016,0.3
11/25/2015,0.3
08/27/2015,0.24
05/27/2015,0.24
02/25/2015,0.24
11/25/2014,0.24
08/27/2014,0.2
05/28/2014,0.2
02/26/2014,0.2
11/26/2013,0.2
08/28/2013,0.18
05/29/2013,0.18
02/26/2013,0.18
11/28/2012,0.72
11/23/2011,1.05
11/24/2010,0.75
11/25/2009,0.55
11/26/2008,0.55
12/05/2007,0.55
12/06/2006,0.5
12/07/2005,0.4
12/08/2004,0.4
12/12/2003,0.3
12/10/2002,0.2
06/12/2002,0.05
03/13/2002,0.05
12/12/2001,0.05
09/17/2001,0.0125
09/12/2001,0.05
06/13/2001,0.05
03/14/2001,0.05
12/13/2000,0.05
09/13/2000,0.05
06/14/2000,0.05
03/14/2000,0.05
12/14/1999,0.05
09/14/1999,0.05
06/14/1999,0.05
03/12/1999,0.085
12/14/1998,0.085
09/11/1998,0.085
06/11/1998,0.085
03/12/1998,0.085
12/12/1997,0.085
09/10/1997,0.085
06/10/1997,0.085
03/12/1997,0.085
12/12/1996,0.085
09/11/1996,0.085
06/12/1996,0.085
03/13/1996,0.08
