Date,Amount
09/18/2023,1.65
06/26/2023,1.65
03/27/2023,1.65
12/19/2022,1.64
09/19/2022,1.64
06/27/2022,1.64
03/28/2022,1.64
12/20/2021,1.42
09/20/2021,1.42
06/21/2021,1.42
03/29/2021,1.42
12/21/2020,1.13
09/21/2020,1.13
06/29/2020,1.13
03/30/2020,1.13
12/26/2019,1.13
09/26/2019,0.75
06/27/2019,0.75
03/28/2019,0.75
12/20/2018,0.75
09/20/2018,0.48
06/28/2018,0.48
03/28/2018,0.48
12/21/2017,0.48
09/21/2017,0.32
06/21/2017,0.32
03/21/2017,0.32
12/21/2016,0.32
09/21/2016,0.25
06/23/2016,0.25
03/17/2016,0.25
12/23/2015,0.25
