Date,Amount
06/21/2019,0.26
03/15/2019,0.26
12/14/2018,0.26
09/21/2018,0.26
06/22/2018,0.26
03/16/2018,0.26
12/15/2017,0.26
09/22/2017,0.25
06/26/2017,0.25
03/20/2017,0.25
12/12/2016,0.25
10/31/2016,4.7
08/03/2016,0.24084
07/20/2016,0.21466
06/08/2016,0.29
04/20/2016,0.21466
03/09/2016,0.29
01/20/2016,0.21466
12/09/2015,0.29
10/21/2015,0.21466
09/02/2015,0.26
07/22/2015,0.21466
06/03/2015,0.26
04/22/2015,0.21466
03/04/2015,0.26
01/21/2015,0.18848
12/10/2014,0.26
10/22/2014,0.18848
09/03/2014,0.22
07/23/2014,0.18848
06/04/2014,0.22
04/23/2014,0.18848
03/05/2014,0.22
01/22/2014,0.16754
12/12/2013,0.22
10/23/2013,0.16754
09/04/2013,0.19
07/24/2013,0.16754
06/05/2013,0.19
04/24/2013,0.16754
03/06/2013,0.19
01/23/2013,0.15707
12/05/2012,0.19
10/12/2012,0.15707
09/05/2012,0.18
07/25/2012,0.13013
06/06/2012,0.18
04/25/2012,0.13013
03/07/2012,0.18
01/25/2012,0.13013
12/07/2011,0.18
10/26/2011,0.13013
09/07/2011,0.16
07/27/2011,0.13013
06/08/2011,0.16
04/27/2011,0.13013
03/09/2011,0.16
01/26/2011,0.10931
12/08/2010,0.16
10/27/2010,0.10931
09/08/2010,0.13
07/28/2010,0.10879
06/09/2010,0.13
05/17/2010,0.1015
03/10/2010,0.13
01/27/2010,0.1041
12/09/2009,0.13
10/28/2009,0.1041
09/09/2009,0.13
07/29/2009,0.1041
06/10/2009,0.13
04/28/2009,0.1041
03/11/2009,0.13
12/31/2008,0.1041
12/10/2008,0.13
09/29/2008,0.1041
09/10/2008,0.13
06/27/2008,0.07808
06/11/2008,0.13
03/28/2008,0.07808
03/12/2008,0.13
12/31/2007,0.07808
12/12/2007,0.13
09/27/2007,0.07808
09/12/2007,0.33
07/02/2007,10.69155
06/13/2007,0.33
05/16/2007,0.20821
03/29/2007,0.20821
03/14/2007,0.33
12/28/2006,0.20821
12/13/2006,0.33
10/04/2006,0.20821
09/11/2006,0.28
06/29/2006,0.20821
06/07/2006,0.28
03/30/2006,0.20821
03/08/2006,0.28
12/29/2005,0.20821
12/12/2005,0.28
09/28/2005,0.20821
09/07/2005,0.25
06/29/2005,0.20821
06/08/2005,0.25
03/30/2005,0.20821
03/09/2005,0.25
12/30/2004,0.20821
12/13/2004,0.25
09/29/2004,0.02707
09/08/2004,0.225
06/29/2004,0.02707
06/09/2004,0.225
03/30/2004,0.02707
03/10/2004,0.225
12/30/2003,0.02707
12/10/2003,0.45
09/29/2003,0.02707
09/10/2003,0.36
06/27/2003,0.02707
06/11/2003,0.36
03/28/2003,0.02707
03/12/2003,0.36
12/30/2002,0.02707
12/11/2002,0.36
09/27/2002,0.02707
09/11/2002,0.33
06/27/2002,0.02707
06/12/2002,0.33
03/27/2002,0.02707
03/06/2002,0.33
12/28/2001,0.02707
12/12/2001,0.33
09/27/2001,0.02707
09/17/2001,0.31
09/12/2001,0.31
06/13/2001,0.10827
03/29/2001,0.02707
03/07/2001,0.31
12/28/2000,0.02707
12/06/2000,0.31
09/28/2000,0.02707
09/11/2000,0.09786
06/28/2000,0.02707
06/07/2000,0.28
03/30/2000,0.02707
03/08/2000,0.28
12/30/1999,0.02707
12/13/1999,0.28
09/29/1999,0.02603
09/08/1999,0.25
06/30/1999,0.02707
06/09/1999,0.25
03/10/1999,0.25
03/03/1999,0.02603
12/30/1998,0.02603
12/09/1998,0.25
09/30/1998,0.02603
09/09/1998,0.23
06/30/1998,0.02603
06/10/1998,0.23
04/01/1998,0.02603
03/11/1998,0.23
12/30/1997,0.02603
12/10/1997,0.23
09/29/1997,0.02603
09/08/1997,0.215
06/27/1997,0.02603
06/04/1997,0.215
04/01/1997,0.02603
03/05/1997,0.43
