Date,Amount
05/24/2019,0.5
02/20/2019,0.5
11/14/2018,0.5
08/14/2018,0.475
05/24/2018,0.475
02/20/2018,0.475
11/14/2017,0.475
08/11/2017,0.463
05/24/2017,0.463
02/13/2017,0.463
11/10/2016,0.463
08/11/2016,0.44
05/25/2016,0.44
02/11/2016,0.44
11/12/2015,0.44
08/12/2015,0.4
05/21/2015,0.4
02/11/2015,0.4
11/13/2014,0.4
08/13/2014,0.35
05/21/2014,0.34517
02/12/2014,0.34517
11/13/2013,0.34517
08/13/2013,0.29586
05/22/2013,0.29586
02/13/2013,0.29586
11/13/2012,0.29586
08/13/2012,0.25937
05/22/2012,0.25937
02/13/2012,0.25937
11/14/2011,0.25937
08/11/2011,0.25937
05/13/2011,0.25937
02/11/2011,0.1854
11/12/2010,0.12327
08/12/2010,0.12327
05/13/2010,0.12327
02/11/2010,0.02465
11/12/2009,0.02465
08/13/2009,0.02465
05/14/2009,0.02465
02/11/2009,0.24655
11/13/2008,0.24655
08/14/2008,0.24655
05/21/2008,0.24655
02/13/2008,0.24655
11/14/2007,0.24655
08/13/2007,0.24655
05/16/2007,0.24655
02/14/2007,0.24655
11/15/2006,0.24655
08/16/2006,0.24655
05/17/2006,0.24655
02/15/2006,0.24655
11/16/2005,0.24655
08/17/2005,0.24655
05/18/2005,0.24655
02/16/2005,0.24655
11/17/2004,0.24655
08/18/2004,0.24655
05/19/2004,0.24655
02/18/2004,0.24655
11/19/2003,0.24655
08/19/2003,0.24655
05/21/2003,0.24655
02/19/2003,0.24655
11/20/2002,0.24655
08/21/2002,0.24655
05/22/2002,0.24655
02/20/2002,0.24655
11/20/2001,0.24655
08/22/2001,0.24655
05/16/2001,0.24655
02/21/2001,0.24655
11/21/2000,0.24655
08/16/2000,0.24655
05/17/2000,0.24655
02/16/2000,0.24655
11/17/1999,0.24655
08/18/1999,0.24655
05/19/1999,0.24655
02/17/1999,0.24655
11/17/1998,0.24655
08/19/1998,0.24655
05/20/1998,0.24655
02/18/1998,0.24655
11/19/1997,0.24655
08/20/1997,0.24655
05/21/1997,0.24655
02/19/1997,0.24655
11/20/1996,0.24655
08/21/1996,0.24655
05/22/1996,0.24655
02/21/1996,0.24655
11/21/1995,0.24655
08/16/1995,0.24655
05/15/1995,0.2071
02/17/1995,0.2071
11/14/1994,0.2071
08/15/1994,0.2071
05/16/1994,0.2071
02/14/1994,0.2071
11/15/1993,0.2071
08/16/1993,0.2071
05/17/1993,0.2071
02/12/1993,0.2071
11/16/1992,0.2071
08/17/1992,0.2071
05/18/1992,0.2071
02/14/1992,0.2071
11/18/1991,0.2071
08/19/1991,0.2071
05/20/1991,0.2071
02/15/1991,0.2071
11/16/1990,0.2071
08/20/1990,0.2071
05/14/1990,0.2071
02/16/1990,0.2071
11/17/1989,0.2071
08/14/1989,0.18245
05/15/1989,0.18245
02/17/1989,0.18245
11/14/1988,0.16026
08/15/1988,0.16026
05/16/1988,0.16026
02/12/1988,0.14793
11/16/1987,0.14793
08/17/1987,0.14793
05/27/1987,0.14793
04/21/1987,0.01233
02/13/1987,0.14793
11/17/1986,0.14793
08/18/1986,0.14793
05/19/1986,0.14793
02/14/1986,0.14793
11/18/1985,0.14793
08/19/1985,0.14793
05/20/1985,0.14793
02/19/1985,0.14793
11/19/1984,0.14793
08/20/1984,0.14793
05/14/1984,0.14793
02/21/1984,0.14793
11/14/1983,0.14793
08/15/1983,0.14793
05/16/1983,0.14793
02/14/1983,0.14793
11/15/1982,0.14793
08/16/1982,0.14793
05/17/1982,0.14793
02/11/1982,0.14793
11/16/1981,0.14793
08/17/1981,0.14793
05/18/1981,0.14793
02/17/1981,0.14793
11/17/1980,0.14793
08/18/1980,0.14793
05/19/1980,0.14793
02/19/1980,0.14793
11/19/1979,0.1356
08/20/1979,0.1356
05/14/1979,0.1356
02/20/1979,0.1356
11/20/1978,0.12327
08/14/1978,0.12327
05/15/1978,0.12327
02/21/1978,0.12327
11/14/1977,0.12327
08/15/1977,0.12327
05/16/1977,0.12327
02/14/1977,0.12327
11/15/1976,0.12327
08/16/1976,0.12327
05/17/1976,0.12327
02/18/1976,0.12327
11/17/1975,0.12327
08/18/1975,0.12327
05/19/1975,0.12327
02/18/1975,0.12327
11/18/1974,0.12327
08/19/1974,0.12327
05/20/1974,0.09246
02/19/1974,0.09246
11/16/1973,0.09246
08/20/1973,0.09246
05/14/1973,0.09246
02/20/1973,0.09246
11/17/1972,0.09246
08/14/1972,0.09246
05/15/1972,0.09246
02/14/1972,0.09246
11/15/1971,0.09246
08/16/1971,0.09246
05/18/1971,0.09246
02/16/1971,0.09246
11/16/1970,0.09246
08/17/1970,0.09246
05/19/1970,0.09246
02/16/1970,0.09246
11/18/1969,0.09246
08/18/1969,0.09246
05/20/1969,0.09246
02/17/1969,0.09246
11/18/1968,0.09246
08/19/1968,0.08333
05/14/1968,0.08333
02/16/1968,0.08333
11/20/1967,0.08333
05/17/1967,0.08333
02/20/1967,0.08333
08/16/1966,0.07396
05/18/1966,0.07396
02/15/1966,0.07396
11/16/1965,0.08629
08/17/1965,0.07396
05/19/1965,0.07396
02/16/1965,0.07396
11/17/1964,0.07396
08/18/1964,0.07396
05/20/1964,0.07396
02/17/1964,0.06484
11/19/1963,0.06484
08/20/1963,0.06484
05/15/1963,0.06484
02/19/1963,0.06484
11/19/1962,0.06484
08/21/1962,0.06357
05/16/1962,0.06357
02/20/1962,0.06357
