Date,Amount
01/12/2023,1.2
10/13/2022,1.08
07/14/2022,1.08
04/13/2022,1.0
01/13/2022,1.0
10/12/2021,0.86
07/13/2021,0.74
04/13/2021,0.74
01/14/2021,0.74
10/09/2020,0.713333
07/13/2020,0.713333
04/13/2020,0.713333
01/13/2020,0.713333
10/11/2019,0.666667
07/15/2019,0.666667
04/15/2019,0.666667
01/14/2019,0.666667
10/15/2018,0.666667
07/13/2018,0.666667
04/12/2018,0.666667
01/12/2018,0.666667
10/12/2017,0.666667
07/13/2017,0.666667
04/13/2017,0.666667
01/12/2017,0.633333
10/12/2016,0.633333
07/13/2016,0.633333
04/12/2016,0.633333
01/15/2016,0.566667
10/14/2015,0.566667
07/15/2015,0.566667
04/15/2015,0.5
01/14/2015,0.5
10/09/2014,0.453333
07/10/2014,0.453333
04/15/2014,0.453333
01/14/2014,0.453333
10/09/2013,0.353333
07/10/2013,0.353333
04/10/2013,0.32
01/10/2013,0.32
10/09/2012,0.3
07/10/2012,0.3
04/10/2012,0.3
01/11/2012,0.3
10/11/2011,0.3
07/07/2011,0.3
04/07/2011,0.3
01/11/2011,0.3
10/06/2010,0.3
07/08/2010,0.3
04/08/2010,0.3
01/12/2010,0.3
10/07/2009,0.3
07/09/2009,0.3
04/03/2009,0.426667
01/05/2009,0.426667
10/06/2008,0.426667
07/03/2008,0.42
04/04/2008,0.42
01/03/2008,0.42
10/03/2007,0.42
07/02/2007,0.413333
04/03/2007,0.413333
01/03/2007,0.413333
10/04/2006,0.413333
07/05/2006,0.41
04/04/2006,0.41
01/03/2006,0.41
10/05/2005,0.41
07/06/2005,0.403333
04/06/2005,0.403333
01/04/2005,0.403333
10/06/2004,0.403333
07/06/2004,0.402
04/05/2004,0.402
01/05/2004,0.402
10/03/2003,0.402
07/03/2003,0.4
04/03/2003,0.4
01/03/2003,0.4
10/04/2002,0.4
07/03/2002,0.393333
04/04/2002,0.393333
01/03/2002,0.393333
10/03/2001,0.393333
07/03/2001,0.386667
04/04/2001,0.386667
01/04/2001,0.386667
10/04/2000,0.386667
07/03/2000,0.38
04/04/2000,0.38
01/04/2000,0.38
10/04/1999,0.38
07/01/1999,0.373333
04/01/1999,0.373333
01/04/1999,0.373333
10/02/1998,0.373333
07/01/1998,0.36
04/02/1998,0.36
01/02/1998,0.36
10/02/1997,0.36
07/02/1997,0.346667
04/02/1997,0.346667
01/02/1997,0.346667
10/04/1996,0.346667
07/02/1996,0.336667
04/02/1996,0.336667
01/03/1996,0.336667
10/03/1995,0.353333
