Date,Amount
04/09/2019,0.37
01/09/2019,0.37
10/09/2018,0.33
07/09/2018,0.33
04/09/2018,0.33
01/09/2018,0.33
10/09/2017,0.29
10/06/2017,0.29
07/06/2017,0.29
04/06/2017,0.29
01/06/2017,0.29
10/06/2016,0.25
10/05/2016,0.25
07/07/2016,0.25
04/07/2016,0.25
01/07/2016,0.25
10/08/2015,0.2
10/07/2015,0.2
07/08/2015,0.2
04/08/2015,0.2
01/08/2015,0.2
10/08/2014,0.16
07/08/2014,0.16
04/08/2014,0.16
01/08/2014,0.16
10/08/2013,0.12
07/08/2013,0.12
04/05/2013,0.12
01/08/2013,0.12
10/05/2012,0.08
07/06/2012,0.08
04/04/2012,0.08
01/06/2012,0.08
10/06/2011,0.05
07/07/2011,0.05
04/07/2011,0.05
01/06/2011,0.05
10/06/2010,0.01
07/07/2010,0.01
04/07/2010,0.01
01/07/2010,0.01
10/07/2009,0.01
07/08/2009,0.01
04/07/2009,0.01
01/07/2009,0.21
10/08/2008,0.415
07/08/2008,0.415
04/07/2008,0.415
01/08/2008,0.415
10/05/2007,0.395
07/06/2007,0.395
04/04/2007,0.395
01/08/2007,0.395
10/10/2006,0.38
07/06/2006,0.38
04/11/2006,0.38
01/06/2006,0.38
10/05/2005,0.365
07/07/2005,0.365
04/07/2005,0.365
01/06/2005,0.365
10/06/2004,0.35
07/07/2004,0.35
04/06/2004,0.35
01/07/2004,0.35
10/08/2003,0.335
07/08/2003,0.335
04/07/2003,0.335
01/08/2003,0.335
10/08/2002,0.32
07/08/2002,0.32
04/08/2002,0.32
01/08/2002,0.32
10/05/2001,0.305
07/06/2001,0.305
04/06/2001,0.305
01/08/2001,0.305
10/05/2000,0.29
07/06/2000,0.29
04/06/2000,0.29
01/06/2000,0.29
10/06/1999,0.275
07/07/1999,0.276
04/07/1999,0.275
01/06/1999,0.275
10/07/1998,0.26
07/08/1998,0.26
04/07/1998,0.26
01/07/1998,0.26
10/08/1997,0.245
07/08/1997,0.245
04/08/1997,0.245
01/08/1997,0.245
10/08/1996,0.23
10/07/1996,0.46
07/08/1996,0.23
04/08/1996,0.23
01/08/1996,0.23
10/05/1995,0.215
07/06/1995,0.215
07/04/1995,0.43
04/05/1995,0.43
04/04/1995,0.215
01/04/1995,0.215
10/03/1994,0.205
07/01/1994,0.205
04/04/1994,0.205
01/04/1994,0.205
10/04/1993,0.19
07/02/1993,0.19
04/02/1993,0.19
01/04/1993,0.19
10/05/1992,0.1825
07/06/1992,0.1825
04/06/1992,0.1825
01/06/1992,0.1825
10/04/1991,0.17
07/03/1991,0.17
04/04/1991,0.17
01/04/1991,0.17
10/03/1990,0.1625
07/03/1990,0.1625
04/04/1990,0.1625
01/04/1990,0.1625
10/03/1989,0.155
07/03/1989,0.155
04/04/1989,0.155
01/04/1989,0.155
10/03/1988,0.1475
07/01/1988,0.1475
04/04/1988,0.1475
01/04/1988,0.1475
10/05/1987,0.54
07/06/1987,0.135
04/06/1987,0.135
01/05/1987,0.135
10/06/1986,0.125
07/03/1986,0.125
04/04/1986,0.125
01/06/1986,0.125
10/04/1985,0.115
07/03/1985,0.115
04/03/1985,0.115
01/04/1985,0.115
