Date,Amount
04/29/2019,0.213
01/29/2019,0.213
10/16/2018,0.213
07/30/2018,0.213
04/27/2018,0.213
01/29/2018,0.213
10/30/2017,0.213
07/27/2017,0.213
04/26/2017,0.2
01/26/2017,0.2
10/27/2016,0.19455
07/27/2016,0.19455
04/27/2016,0.19455
01/27/2016,0.19455
10/28/2015,0.19455
07/28/2015,0.19455
04/28/2015,0.19455
01/28/2015,0.19455
10/29/2014,0.19455
07/24/2014,0.19455
04/28/2014,0.19455
01/29/2014,0.19455
10/29/2013,0.19455
07/29/2013,0.19455
04/26/2013,0.19455
01/29/2013,0.19455
10/31/2012,0.19455
10/29/2012,0.25
07/25/2012,0.18677
04/26/2012,0.18677
01/27/2012,0.18677
10/27/2011,0.18677
07/27/2011,0.17899
04/27/2011,0.17899
01/27/2011,0.17899
10/27/2010,0.17899
07/28/2010,0.15564
04/28/2010,0.15564
01/27/2010,0.15564
10/28/2009,0.15564
07/29/2009,0.14786
04/29/2009,0.14786
01/28/2009,0.14786
10/29/2008,0.14786
07/30/2008,0.14786
04/29/2008,0.14786
01/24/2008,0.14786
10/31/2007,0.14786
07/31/2007,0.14008
04/27/2007,0.14008
01/25/2007,0.14008
10/26/2006,0.14008
07/27/2006,0.14008
04/27/2006,0.14008
01/26/2006,0.21245
10/28/2005,0.21245
07/28/2005,0.21245
04/28/2005,0.21245
01/28/2005,0.21245
10/28/2004,0.21245
07/29/2004,0.20233
04/29/2004,0.20233
01/28/2004,0.20233
10/29/2003,0.20233
07/30/2003,0.193
04/30/2003,0.193
01/29/2003,0.193
10/30/2002,0.193
07/31/2002,0.18288
05/01/2002,0.18288
01/30/2002,0.18288
10/31/2001,0.18288
08/01/2001,0.15798
05/02/2001,0.1751
01/31/2001,0.1751
10/25/2000,0.1751
07/27/2000,0.15875
04/26/2000,0.15875
01/26/2000,0.15875
11/03/1999,0.15875
07/28/1999,0.13852
04/28/1999,0.13852
01/27/1999,0.13852
11/04/1998,0.13852
07/29/1998,0.12296
04/29/1998,0.12296
01/28/1998,0.12296
11/05/1997,0.12296
07/30/1997,0.10584
04/30/1997,0.10584
01/29/1997,0.10584
10/30/1996,0.10584
07/31/1996,0.09261
05/01/1996,0.09261
04/10/1996,0.09261
01/31/1996,0.09261
11/01/1995,0.09261
08/02/1995,0.08093
05/01/1995,0.08093
01/30/1995,0.08093
10/31/1994,0.08093
08/01/1994,0.07004
05/02/1994,0.07004
01/31/1994,0.07004
11/01/1993,0.07004
08/02/1993,0.06031
04/26/1993,0.06031
01/25/1993,0.06031
11/02/1992,0.06031
07/27/1992,0.05253
04/27/1992,0.05253
01/27/1992,0.05253
11/04/1991,0.03502
08/05/1991,0.04462
04/29/1991,0.04462
01/28/1991,0.04462
11/05/1990,0.04462
07/30/1990,0.03891
04/30/1990,0.03891
01/29/1990,0.03891
10/30/1989,0.02594
07/31/1989,0.0332
05/01/1989,0.0332
01/30/1989,0.0332
10/31/1988,0.0332
08/01/1988,0.02888
04/25/1988,0.02888
01/25/1988,0.02888
10/19/1987,0.02888
07/20/1987,0.02508
04/20/1987,0.02508
01/26/1987,0.02508
10/20/1986,0.01254
07/21/1986,0.02162
04/21/1986,0.02162
01/27/1986,0.02162
10/21/1985,0.02162
07/22/1985,0.01876
