Date,Amount
07/11/2019,0.225
04/12/2019,0.225
01/10/2019,0.225
10/11/2018,0.225
07/05/2018,0.225
04/13/2018,0.2
01/11/2018,0.3
10/12/2017,0.2
07/05/2017,0.2
04/12/2017,0.175
01/09/2017,0.175
10/12/2016,0.175
07/07/2016,1.675
07/06/2016,0.175
04/13/2016,0.175
01/06/2016,0.175
10/07/2015,0.175
07/08/2015,0.175
04/09/2015,0.175
01/05/2015,0.175
10/06/2014,0.175
07/10/2014,0.175
04/10/2014,0.175
01/02/2014,0.175
10/03/2013,0.175
07/10/2013,0.175
12/18/2012,0.35
10/03/2012,0.175
07/05/2012,0.175
04/12/2012,0.175
01/05/2012,0.155
10/12/2011,0.155
07/07/2011,0.155
04/07/2011,0.155
01/06/2011,0.155
10/06/2010,0.155
07/08/2010,0.155
04/08/2010,0.155
01/07/2010,0.155
10/07/2009,0.155
07/09/2009,0.155
04/08/2009,0.155
01/08/2009,0.155
10/08/2008,0.155
07/09/2008,0.155
04/10/2008,0.155
01/10/2008,0.155
10/11/2007,0.155
07/11/2007,0.155
04/12/2007,0.155
01/10/2007,0.155
10/12/2006,0.155
07/12/2006,0.155
04/11/2006,0.155
01/11/2006,0.155
10/12/2005,0.155
07/13/2005,0.155
04/13/2005,0.155
01/12/2005,0.155
10/13/2004,0.155
07/13/2004,0.155
04/13/2004,0.155
01/13/2004,0.155
10/10/2003,0.155
07/11/2003,0.155
04/11/2003,0.155
01/14/2003,0.155
10/10/2002,0.155
07/11/2002,0.155
04/11/2002,0.155
01/10/2002,0.155
10/12/2001,0.155
07/12/2001,0.155
04/11/2001,0.155
01/10/2001,0.155
10/12/2000,0.155
07/13/2000,0.155
04/13/2000,0.155
01/13/2000,0.155
10/14/1999,0.155
07/13/1999,0.156
04/13/1999,0.155
01/14/1999,0.155
10/15/1998,0.155
07/13/1998,0.155
04/13/1998,0.155
01/13/1998,0.155
10/10/1997,0.155
07/11/1997,0.155
04/11/1997,0.155
01/13/1997,0.155
10/10/1996,0.155
07/11/1996,0.15
04/11/1996,0.15
01/11/1996,0.15
01/10/1996,0.15
10/12/1995,0.15
07/12/1995,0.15
04/07/1995,0.145
01/09/1995,0.145
10/07/1994,0.145
07/11/1994,0.145
04/11/1994,0.14
01/10/1994,0.14
10/08/1993,0.14
07/09/1993,0.14
04/08/1993,0.135
01/11/1993,0.135
10/08/1992,0.135
07/10/1992,0.135
04/09/1992,0.13
01/09/1992,0.13
10/08/1991,0.13
07/09/1991,0.13
04/09/1991,0.12
01/09/1991,0.12
10/09/1990,0.12
07/10/1990,0.12
04/09/1990,0.10667
01/08/1990,0.10667
10/10/1989,0.10667
06/27/1989,0.07111
04/11/1989,0.08889
01/09/1989,0.08889
10/11/1988,0.08889
07/11/1988,0.08889
04/11/1988,0.05778
01/11/1988,0.05778
10/08/1987,0.05778
07/09/1987,0.05778
04/09/1987,0.05022
01/09/1987,0.05037
10/08/1986,0.0356
07/09/1986,0.0356
04/14/1986,0.0267
01/09/1986,0.0267
10/08/1985,0.0267
06/27/1985,0.0534
04/15/1985,0.0416
01/09/1985,0.0416
