Date,Amount
08/07/2019,0.4
05/02/2019,0.4
02/11/2019,0.4
02/08/2019,0.444
11/06/2018,0.4
08/07/2018,0.4
05/08/2018,0.3
02/12/2018,0.3
11/07/2017,0.25
08/07/2017,0.14
05/15/2017,0.12
02/10/2017,0.08
11/07/2016,0.05
08/09/2016,0.05
05/06/2016,0.05
02/11/2016,0.03
11/06/2015,0.04
08/11/2015,0.1
05/11/2015,0.1
02/12/2015,0.1
11/06/2014,0.12
08/13/2014,0.12
05/22/2014,0.1
02/13/2014,0.12
11/05/2013,0.12
08/05/2013,0.12
05/06/2013,0.2
02/11/2013,0.24
11/06/2012,2.75
08/13/2012,0.24
05/09/2012,0.53
02/13/2012,0.19
11/14/2011,0.7
08/15/2011,0.62
05/02/2011,0.56
02/11/2011,0.58
11/12/2010,0.43
08/10/2010,0.37
05/10/2010,0.45
02/17/2010,0.43
11/03/2009,0.18
08/04/2009,0.1
05/11/2009,0.045
03/09/2009,0.117
11/14/2008,0.34
08/18/2008,0.57
05/12/2008,1.7
02/08/2008,1.4
11/05/2007,2.0
08/10/2007,1.6
05/14/2007,1.5
02/09/2007,1.7
11/14/2006,1.375
07/31/2006,2.0
05/12/2006,2.75
02/13/2006,2.75
11/08/2005,1.7
08/03/2005,1.043
04/27/2005,2.3776
02/15/2005,1.2497
11/08/2004,0.8245
08/11/2004,0.755
05/17/2004,0.542
02/19/2004,0.27
11/07/2003,0.2255
08/11/2003,0.1353
05/23/2003,0.114
02/14/2003,0.092
11/15/2002,0.089
11/07/2002,0.089
08/09/2002,0.156
05/16/2002,0.04
02/13/2002,0.0738
11/30/2001,0.0723
08/13/2001,0.0466
05/24/2001,0.098
03/14/2001,0.143
11/30/2000,0.174
08/11/2000,0.056
05/24/2000,0.05
03/13/2000,0.06
11/17/1999,0.075
08/13/1999,0.022
05/17/1999,0.025
02/18/1999,0.03
11/17/1998,0.12
08/13/1998,0.11
05/14/1998,0.08
02/17/1998,0.2
11/17/1997,0.24
08/13/1997,0.37
05/14/1997,0.35
02/12/1997,0.3
11/12/1996,0.24
11/11/1996,0.24
08/13/1996,0.28
05/14/1996,0.3
02/13/1996,0.65
