Date,Amount
05/31/2019,0.875
03/07/2019,0.875
12/17/2018,0.825
08/03/2018,0.825
06/06/2018,0.825
03/06/2018,0.825
12/06/2017,0.788
09/07/2017,0.788
06/05/2017,0.788
03/03/2017,0.788
12/05/2016,0.75
09/06/2016,0.75
06/03/2016,0.75
03/03/2016,0.75
12/03/2015,0.715
09/03/2015,0.715
06/03/2015,0.715
03/04/2015,0.715
12/03/2014,0.65
09/04/2014,0.65
06/04/2014,0.65
03/05/2014,0.65
12/04/2013,0.6
09/04/2013,0.6
06/05/2013,0.6
03/05/2013,0.6
12/05/2012,0.55
09/05/2012,0.55
06/05/2012,0.55
03/05/2012,0.55
12/05/2011,0.5
09/02/2011,0.5
06/03/2011,0.5
03/03/2011,0.5
12/03/2010,0.45
09/02/2010,0.45
06/03/2010,0.45
03/03/2010,0.45
12/03/2009,0.4
09/02/2009,0.4
06/03/2009,0.4
03/04/2009,0.4
12/03/2008,0.375
09/03/2008,0.375
06/04/2008,0.375
03/05/2008,0.375
12/05/2007,0.3
09/05/2007,0.3
06/05/2007,0.3
03/05/2007,0.3
12/05/2006,0.25
09/05/2006,0.25
06/05/2006,0.25
03/03/2006,0.25
12/05/2005,0.18
09/02/2005,0.18
06/03/2005,0.18
03/03/2005,0.18
12/03/2004,0.15
09/02/2004,0.15
06/03/2004,0.15
03/03/2004,0.15
12/03/2003,0.135
09/03/2003,0.1075
06/04/2003,0.1075
03/05/2003,0.1075
12/04/2002,0.095
09/04/2002,0.095
06/05/2002,0.095
03/05/2002,0.095
12/05/2001,0.085
09/05/2001,0.085
06/05/2001,0.085
03/05/2001,0.085
12/05/2000,0.0775
09/06/2000,0.0775
06/05/2000,0.0775
03/03/2000,0.0775
12/03/1999,0.07
09/02/1999,0.07
06/03/1999,0.07
03/03/1999,0.07
12/03/1998,0.0625
09/03/1998,0.0625
06/03/1998,0.0625
03/04/1998,0.0625
12/03/1997,0.055
09/04/1997,0.055
06/04/1997,0.055
03/05/1997,0.055
12/04/1996,0.0475
09/05/1996,0.0475
06/05/1996,0.0475
03/05/1996,0.0475
12/06/1995,0.08
12/05/1995,0.04
09/06/1995,0.04
06/01/1995,0.04
03/01/1995,0.04
12/01/1994,0.035
09/01/1994,0.035
06/01/1994,0.035
03/01/1994,0.035
12/06/1993,0.031
09/02/1993,0.031
06/01/1993,0.031
03/01/1993,0.031
12/01/1992,0.031
09/01/1992,0.031
