Date,Amount
06/30/2020,0.08
01/08/2020,0.08
06/28/2019,0.07
01/02/2019,0.07
07/10/2018,0.06
01/02/2018,0.056
06/30/2017,0.0512
12/30/2016,0.04608
07/01/2016,0.08
06/30/2016,0.04096
12/30/2015,0.04096
07/01/2015,0.03584
12/31/2014,0.03584
07/02/2014,0.03072
12/31/2013,0.20992
07/03/2013,0.02867
12/13/2012,0.90112
07/05/2012,0.02458
01/03/2012,0.01966
07/01/2011,0.01966
01/04/2011,0.01573
07/02/2010,0.01573
01/04/2010,0.01258
07/06/2009,0.01258
01/05/2009,0.01258
07/03/2008,0.01049
01/07/2008,0.01049
07/03/2007,0.00839
01/03/2007,0.00839
07/05/2006,0.00839
01/04/2006,0.00839
07/06/2005,0.00524
01/04/2005,0.00524
07/07/2004,0.00524
01/02/2004,0.00524
07/09/2003,0.00477
01/09/2003,0.00477
07/10/2002,0.00477
01/10/2002,0.00477
07/05/2001,0.00433
01/04/2001,0.00433
07/06/2000,0.00433
01/06/2000,0.00394
07/07/1999,0.0041
01/06/1999,0.00394
07/01/1998,0.00394
01/07/1998,0.00368
07/02/1997,0.0035
01/06/1997,0.0035
07/10/1996,0.00318
01/11/1996,0.00289
07/05/1995,0.00263
01/03/1995,0.00239
07/01/1994,0.00239
01/04/1994,0.00239
06/28/1993,0.00239
01/04/1993,0.00239
06/25/1992,0.00239
01/07/1992,0.00239
06/25/1991,0.00159
12/31/1990,0.00159
06/26/1990,0.00159
12/26/1989,0.00159
06/27/1989,0.00159
12/27/1988,0.00106
06/28/1988,0.00106
12/28/1987,0.00106
06/29/1987,0.00106
01/02/1987,0.00106
06/30/1986,0.04998
12/30/1985,0.04998
07/01/1985,0.04998
12/31/1984,0.04998
