Date,Amount
04/21/2020,0.16
01/21/2020,0.16
10/22/2019,0.16
07/23/2019,0.15
04/16/2019,0.15
01/22/2019,0.15
10/23/2018,0.15
07/17/2018,0.14
04/17/2018,0.14
01/17/2018,0.14
10/17/2017,0.14
07/17/2017,0.13
04/17/2017,0.13
01/13/2017,0.13
10/17/2016,0.13
07/18/2016,0.12
04/18/2016,0.12
01/15/2016,0.12
10/19/2015,0.12
07/20/2015,0.11
04/20/2015,0.11
01/16/2015,0.11
10/20/2014,0.11
07/21/2014,0.1
04/21/2014,0.1
01/17/2014,0.1
10/21/2013,0.1
07/22/2013,0.19
04/15/2013,0.19
01/18/2013,0.19
10/22/2012,0.19
07/16/2012,0.18
04/16/2012,0.18
01/13/2012,0.18
10/17/2011,0.18
07/18/2011,0.17
04/18/2011,0.17
01/14/2011,0.17
10/18/2010,0.17
07/19/2010,0.16
04/19/2010,0.16
01/15/2010,0.16
10/19/2009,0.16
07/20/2009,0.15
04/20/2009,0.15
01/16/2009,0.15
10/20/2008,0.15
07/21/2008,0.14
04/21/2008,0.14
01/18/2008,0.14
10/22/2007,0.14
07/16/2007,0.13
04/16/2007,0.13
01/22/2007,0.13
10/16/2006,0.13
07/17/2006,0.12
04/17/2006,0.12
01/13/2006,0.12
10/17/2005,0.12
07/18/2005,0.11
04/18/2005,0.11
01/14/2005,0.11
10/18/2004,0.11
07/19/2004,0.21
04/19/2004,0.21
01/16/2004,0.21
10/20/2003,0.21
07/21/2003,0.2
04/21/2003,0.2
01/17/2003,0.2
10/21/2002,0.2
07/22/2002,0.19
04/15/2002,0.19
01/18/2002,0.19
10/22/2001,0.19
07/16/2001,0.18
04/16/2001,0.18
01/22/2001,0.18
10/16/2000,0.18
07/17/2000,0.17
04/17/2000,0.17
01/14/2000,0.17
10/18/1999,0.17
07/19/1999,0.16
04/19/1999,0.16
01/15/1999,0.16
10/19/1998,0.16
07/20/1998,0.15
04/20/1998,0.15
01/16/1998,0.15
10/20/1997,0.15
07/21/1997,0.14
04/21/1997,0.14
01/17/1997,0.14
10/21/1996,0.14
07/22/1996,0.13
04/15/1996,0.13
01/22/1996,0.13
10/16/1995,0.13
07/17/1995,0.12
04/13/1995,0.12
04/12/1995,0.12
01/11/1995,0.12
10/13/1994,0.12
07/14/1994,0.11
04/14/1994,0.11
01/12/1994,0.11
10/14/1993,0.11
07/15/1993,0.1
04/15/1993,0.1
01/13/1993,0.1
10/15/1992,0.1
07/16/1992,0.1
04/15/1992,0.1
01/15/1992,0.1
10/17/1991,0.1
07/18/1991,0.1
04/11/1991,0.1
01/16/1991,0.1
10/18/1990,0.1
07/12/1990,0.1
04/11/1990,0.1
01/18/1990,0.1
10/12/1989,0.08
07/13/1989,0.08
04/13/1989,0.075
01/11/1989,0.075
10/13/1988,0.075
07/14/1988,0.075
04/14/1988,0.07
01/13/1988,0.07
10/15/1987,0.07
07/15/1987,0.07
04/14/1987,0.13
01/26/1987,0.13
10/16/1986,0.13
07/21/1986,0.12
04/11/1986,0.12
01/17/1986,0.12
10/11/1985,0.12
07/15/1985,0.11
04/15/1985,0.11
01/17/1985,0.11
