Date,Amount
03/30/2023,0.2
01/05/2023,0.2
09/29/2022,0.2
06/30/2022,0.188
03/31/2022,0.188
01/05/2022,0.188
09/30/2021,0.188
06/30/2021,0.188
03/31/2021,0.15
01/07/2021,0.15
10/01/2020,0.15
07/01/2020,0.15
04/02/2020,0.15
01/02/2020,0.15
10/03/2019,0.15
07/03/2019,0.15
04/04/2019,0.15
01/03/2019,0.15
10/04/2018,0.15
07/10/2018,103.75
03/20/2018,0.58
12/13/2017,0.58
09/13/2017,0.58
06/12/2017,0.58
03/10/2017,0.58
12/09/2016,0.53
09/09/2016,0.53
06/10/2016,0.53
03/11/2016,0.53
12/10/2015,0.48
09/10/2015,0.48
06/11/2015,0.48
03/12/2015,0.48
12/11/2014,0.41
09/11/2014,0.41
06/12/2014,0.41
03/13/2014,0.41
12/12/2013,0.38
09/12/2013,0.38
06/13/2013,0.38
03/13/2013,0.38
12/13/2012,0.34
09/13/2012,0.34
06/14/2012,0.34
03/15/2012,0.34
12/15/2011,0.32
09/15/2011,0.32
06/16/2011,0.32
03/17/2011,0.25
12/16/2010,0.25
09/16/2010,0.25
06/17/2010,0.25
03/18/2010,0.15
12/17/2009,0.15
