Date,Amount
11/30/2021,1.26
05/28/2021,1.26
11/30/2020,1.17
05/29/2020,1.09
11/29/2019,1.09
05/31/2019,1.09
11/30/2018,1.01
05/31/2018,1.01
11/30/2017,0.93
05/30/2017,0.93
11/29/2016,0.86
05/27/2016,0.86
11/27/2015,0.8
05/28/2015,0.8
11/26/2014,0.49
05/29/2014,0.49
11/29/2013,0.46
05/30/2013,0.46
11/30/2012,0.43
05/30/2012,0.43
12/01/2011,0.4
05/27/2011,0.4
12/01/2010,0.37
06/01/2010,0.37
12/01/2009,0.37
06/01/2009,0.37
12/01/2008,0.37
05/30/2008,0.37
12/03/2007,0.37
06/01/2007,0.32
12/01/2006,0.32
06/01/2006,0.27
11/30/2005,0.27
06/01/2005,0.2
12/02/2004,0.2
06/01/2004,0.1
11/28/2003,0.1
05/30/2003,0.1
11/29/2002,0.1
05/30/2002,0.1
05/30/2001,0.1
11/29/2000,0.1
05/31/2000,0.1
12/01/1999,0.1
05/28/1999,0.1
12/01/1998,0.09
06/01/1998,0.09
12/04/1997,0.09
05/23/1997,0.08
11/26/1996,0.08
05/22/1996,0.07
11/22/1995,0.07
05/22/1995,0.06
11/18/1994,0.06
05/20/1994,0.05
08/21/1989,0.109
02/27/1989,0.28
