Date,Amount
07/01/2019,0.28
04/01/2019,0.28
12/31/2018,0.28
10/01/2018,0.28
07/02/2018,0.28
04/02/2018,0.28
12/29/2017,0.28
10/03/2017,0.27
10/02/2017,0.27
07/03/2017,0.27
04/03/2017,0.27
12/29/2016,0.27
10/03/2016,0.255
07/01/2016,0.255
04/01/2016,0.255
12/31/2015,0.255
12/30/2015,0.255
10/01/2015,0.24
07/01/2015,0.24
04/01/2015,0.24
12/30/2014,0.24
12/26/2014,0.24
10/01/2014,0.225
07/01/2014,0.225
04/01/2014,0.225
03/28/2014,0.225
12/30/2013,0.225
10/01/2013,0.21
07/01/2013,0.21
04/01/2013,0.21
12/28/2012,0.21
10/01/2012,0.19
07/02/2012,0.19
04/02/2012,0.19
12/30/2011,0.19
10/03/2011,0.18
07/01/2011,0.18
04/01/2011,0.18
12/30/2010,0.18
10/01/2010,0.16
06/29/2010,0.16
03/31/2010,0.16
12/30/2009,0.16
10/01/2009,0.06
07/01/2009,0.06
04/02/2009,0.44
12/30/2008,0.44
10/01/2008,0.44
07/01/2008,0.4
04/02/2008,0.4
12/28/2007,0.4
10/01/2007,0.4
07/02/2007,0.36
04/02/2007,0.36
12/28/2006,0.36
10/02/2006,0.36
07/03/2006,0.33
04/03/2006,0.33
12/29/2005,0.33
10/03/2005,0.33
07/01/2005,0.305
04/01/2005,0.305
12/30/2004,0.305
10/01/2004,0.285
07/01/2004,0.285
04/01/2004,0.285
12/30/2003,0.285
10/01/2003,0.27
07/01/2003,0.27
04/01/2003,0.27
12/30/2002,0.27
10/01/2002,0.26
07/01/2002,0.26
04/01/2002,0.26
12/28/2001,0.26
10/01/2001,0.24
07/02/2001,0.24
04/02/2001,0.24
12/28/2000,0.24
10/02/2000,0.22667
07/03/2000,0.22
04/03/2000,0.22
12/30/1999,0.22
10/01/1999,0.2
07/01/1999,0.2
04/01/1999,0.2
12/30/1998,0.19
11/12/1998,0.01667
09/29/1998,0.16
06/29/1998,0.02
06/16/1998,0.14
03/30/1998,0.16
12/30/1997,0.16
09/29/1997,0.14333
06/27/1997,0.14333
03/27/1997,0.14333
12/30/1996,0.14333
09/27/1996,0.13
06/27/1996,0.13
03/28/1996,0.13
12/28/1995,0.13
09/28/1995,0.12
06/29/1995,0.12
03/28/1995,0.12
12/23/1994,0.12
10/26/1994,0.11111
07/26/1994,0.11111
04/26/1994,0.11111
01/26/1994,0.11111
10/26/1993,0.10444
07/26/1993,0.10444
04/26/1993,0.10444
01/26/1993,0.10444
10/26/1992,0.09778
07/24/1992,0.09778
04/24/1992,0.09778
01/24/1992,0.03511
