Date,Amount
04/30/2019,0.738
01/31/2019,0.738
10/31/2018,0.738
07/31/2018,0.695
04/30/2018,0.695
01/31/2018,0.695
10/31/2017,0.695
07/28/2017,0.655
04/27/2017,0.655
01/30/2017,0.655
10/28/2016,0.655
07/28/2016,0.625
04/28/2016,0.625
01/28/2016,0.625
10/29/2015,0.625
07/30/2015,0.595
04/30/2015,0.595
01/29/2015,0.595
10/30/2014,0.595
07/30/2014,0.568
05/01/2014,0.568
01/30/2014,0.568
10/31/2013,0.568
07/30/2013,0.545
04/29/2013,0.545
01/30/2013,0.545
10/31/2012,0.545
07/30/2012,0.525
04/27/2012,0.525
01/30/2012,0.525
10/28/2011,0.525
07/28/2011,0.525
04/28/2011,0.525
01/28/2011,0.525
10/28/2010,0.525
07/29/2010,0.525
04/29/2010,0.525
01/28/2010,0.525
10/29/2009,0.525
07/30/2009,0.525
04/29/2009,0.525
01/29/2009,0.525
10/30/2008,0.525
07/30/2008,0.525
04/29/2008,0.525
01/30/2008,0.525
10/30/2007,0.525
07/30/2007,0.525
04/27/2007,0.525
01/30/2007,0.525
10/30/2006,0.525
07/28/2006,0.5
04/27/2006,0.5
01/30/2006,0.5
10/28/2005,0.5
07/28/2005,0.475
04/28/2005,0.475
01/28/2005,0.475
10/28/2004,0.475
07/29/2004,0.45
04/29/2004,0.45
01/29/2004,0.45
10/30/2003,0.45
07/30/2003,0.425
04/29/2003,0.425
01/30/2003,0.425
10/30/2002,0.425
07/30/2002,0.4
04/29/2002,0.4
01/30/2002,0.4
10/30/2001,0.4
07/30/2001,0.375
04/27/2001,0.375
01/30/2001,0.375
10/30/2000,0.375
07/28/2000,0.35
04/27/2000,0.35
01/28/2000,0.35
10/28/1999,0.35
07/29/1999,0.325
04/29/1999,0.325
01/28/1999,0.325
10/29/1998,0.325
07/30/1998,0.3
04/29/1998,0.3
01/29/1998,0.3
10/30/1997,0.3
07/30/1997,0.275
04/30/1997,0.275
01/30/1997,0.275
10/30/1996,0.275
07/30/1996,0.25
04/29/1996,0.25
01/30/1996,0.25
10/30/1995,0.25
07/28/1995,0.225
04/25/1995,0.225
01/26/1995,0.225
10/26/1994,0.225
07/26/1994,0.2
04/26/1994,0.2
01/26/1994,0.2
10/26/1993,0.2
07/26/1989,0.4
04/25/1989,0.4
01/26/1989,0.4
10/26/1988,0.7
07/26/1988,0.7
04/26/1988,0.7
01/26/1988,0.7
10/27/1987,0.7
07/28/1987,0.7
04/28/1987,0.7
01/27/1987,0.68
10/28/1986,0.68
07/29/1986,0.68
04/29/1986,0.68
01/28/1986,0.68
10/29/1985,0.68
07/26/1985,0.68
05/01/1985,0.68
04/25/1973,0.29
