Date,Amount
01/14/2026,0.33
10/01/2025,0.309278
07/02/2025,0.309278
04/02/2025,0.309278
01/08/2025,0.290534
10/02/2024,0.290534
07/03/2024,0.290534
04/02/2024,0.290534
01/02/2024,0.27179
10/03/2023,0.27179
07/03/2023,0.27179
04/04/2023,0.27179
01/03/2023,0.253046
10/04/2022,0.253046
07/05/2022,0.253046
04/05/2022,0.253046
01/04/2022,0.234302
10/05/2021,0.234302
07/06/2021,0.234302
04/06/2021,0.234302
01/05/2021,0.215558
10/06/2020,0.215558
06/30/2020,0.215558
03/31/2020,0.215558
01/07/2020,0.196813
10/01/2019,0.196813
07/02/2019,0.196813
04/02/2019,0.196813
12/31/2018,0.178069
10/02/2018,0.178069
07/02/2018,0.178069
04/03/2018,0.178069
01/02/2018,0.148079
10/03/2017,0.148079
06/30/2017,0.148079
04/03/2017,0.148079
12/30/2016,0.128866
10/03/2016,0.128866
07/01/2016,0.128866
04/04/2016,0.128866
01/04/2016,0.117151
10/05/2015,0.117151
06/29/2015,0.117151
03/30/2015,0.117151
01/05/2015,0.105436
09/29/2014,0.105436
06/30/2014,0.105436
03/31/2014,0.105436
12/30/2013,0.091378
09/30/2013,0.091378
07/01/2013,0.091378
04/01/2013,0.091378
12/28/2012,0.076382
10/01/2012,0.076382
06/29/2012,0.076382
04/02/2012,0.076382
12/30/2011,0.052952
10/03/2011,0.052952
07/01/2011,0.052952
04/04/2011,0.052952
01/03/2011,0.044517
10/04/2010,0.044517
07/02/2010,0.044517
04/05/2010,0.044517
01/04/2010,0.044517
10/05/2009,0.031865
07/06/2009,0.031865
04/06/2009,0.031865
01/05/2009,0.029522
10/06/2008,0.029522
07/07/2008,0.029522
03/31/2008,0.029522
03/02/1999,0.003436
12/01/1998,0.003436
09/01/1998,0.003436
06/02/1998,0.003436
03/03/1998,0.003436
12/02/1997,0.003436
09/03/1997,0.003436
06/04/1997,0.003436
03/04/1997,0.003436
12/03/1996,0.003436
09/04/1996,0.003436
06/05/1996,0.003436
03/05/1996,0.003436
12/05/1995,0.003436
08/30/1995,0.003436
05/26/1995,0.003436
02/27/1995,0.003436
11/25/1994,0.003436
08/29/1994,0.003436
05/27/1994,0.003436
02/28/1994,0.000625
12/20/1993,0.003645
11/26/1993,0.003645
08/30/1993,0.003645
05/28/1993,0.003645
03/01/1993,0.003645
11/27/1992,0.003645
08/28/1992,0.003645
06/01/1992,0.003645
03/02/1992,0.003645
11/29/1991,0.003645
08/29/1991,0.003645
05/31/1991,0.003645
03/01/1991,0.003124
11/30/1990,0.003124
08/30/1990,0.003124
06/01/1990,0.003124
03/02/1990,0.003124
05/25/1989,0.002083
11/25/1988,0.002083
08/26/1988,0.002083
05/26/1988,0.002083
02/26/1988,0.001851
11/27/1987,0.001388
08/28/1987,0.001388
05/29/1987,0.001388
02/27/1987,0.001388
