Date,Amount
04/09/2019,0.75
01/09/2019,0.75
10/09/2018,0.75
07/09/2018,0.75
04/09/2018,0.63
01/09/2018,0.63
10/09/2017,0.63
10/06/2017,0.63
07/06/2017,0.63
04/06/2017,0.56
01/06/2017,0.56
10/05/2016,0.56
07/07/2016,0.56
04/07/2016,0.5
01/06/2016,0.5
11/10/2015,0.0
10/07/2015,0.49165
07/08/2015,0.49165
04/08/2015,0.49165
01/07/2015,0.49165
10/08/2014,0.49165
07/08/2014,0.49165
04/08/2014,0.49165
01/08/2014,0.49165
10/08/2013,0.49165
07/08/2013,0.49165
04/08/2013,0.44695
01/08/2013,0.44695
10/05/2012,0.44695
07/06/2012,0.44695
04/05/2012,0.38438
01/06/2012,0.38438
10/06/2011,0.38438
07/07/2011,0.38438
04/06/2011,0.28605
01/06/2011,0.28605
10/06/2010,0.28605
07/07/2010,0.28605
04/07/2010,0.22348
01/06/2010,0.22348
10/07/2009,0.22348
07/08/2009,0.22348
04/07/2009,0.17878
01/07/2009,0.17878
10/08/2008,0.17878
07/08/2008,0.17878
04/08/2008,0.1609
01/08/2008,0.1609
10/05/2007,0.1609
07/06/2007,0.1609
04/05/2007,0.2056
10/06/2006,0.0
10/05/2006,0.23
04/06/2006,0.17878
10/05/2005,0.17878
04/06/2005,0.03576
10/06/2004,0.03576
04/06/2004,0.03576
10/08/2003,0.03576
04/08/2003,0.03576
10/08/2002,0.03576
04/08/2002,0.02384
10/05/2001,0.02384
04/06/2001,0.02384
10/05/2000,0.02384
04/06/2000,0.02384
10/06/1999,0.02384
04/07/1999,0.01192
10/07/1998,0.02384
04/07/1998,0.02384
10/08/1997,0.02384
04/08/1997,0.02384
10/08/1996,0.02384
04/08/1996,0.01192
10/05/1995,0.02384
