Date,Amount
05/15/2019,0.53
02/19/2019,0.53
11/20/2018,0.46
08/15/2018,0.46
05/15/2018,0.46
02/20/2018,0.46
11/15/2017,0.4
08/14/2017,0.4
05/15/2017,0.36
02/14/2017,0.36
11/14/2016,0.36
08/15/2016,0.36
05/16/2016,0.32
02/12/2016,0.32
11/16/2015,0.32
08/17/2015,0.32
05/18/2015,0.25
02/13/2015,0.25
11/17/2014,0.25
08/18/2014,0.25
05/19/2014,0.21
02/14/2014,0.21
11/18/2013,0.21
08/19/2013,0.21
05/14/2013,0.175
02/15/2013,0.175
11/19/2012,0.175
08/14/2012,0.175
05/14/2012,0.125
02/14/2012,0.125
11/14/2011,0.125
08/15/2011,0.1
