Date,Amount
07/18/2019,0.18
04/17/2019,0.18
01/17/2019,0.18
10/18/2018,0.18
07/19/2018,0.18
04/19/2018,0.18
01/18/2018,0.18
10/19/2017,0.18
07/19/2017,0.18
04/19/2017,0.18
01/18/2017,0.18
10/19/2016,0.18
07/20/2016,0.18
04/20/2016,0.18
01/20/2016,0.18
10/19/2015,0.18
07/17/2015,0.18
04/17/2015,0.18
01/21/2015,0.18
10/17/2014,0.18
07/17/2014,0.18
04/16/2014,0.18
01/16/2014,0.18
01/15/2014,0.18
10/16/2013,0.18
07/15/2013,0.18
04/17/2013,0.18
12/18/2012,0.18
10/10/2012,0.18
07/11/2012,0.18
04/11/2012,0.18
01/11/2012,0.18
10/12/2011,0.18
07/13/2011,0.18
04/13/2011,0.18
01/12/2011,0.18
10/13/2010,0.18
07/14/2010,0.18
04/14/2010,0.18
01/13/2010,0.18
10/14/2009,0.18
07/15/2009,0.18
04/15/2009,0.18
01/14/2009,0.18
10/08/2008,0.18
07/09/2008,0.18
04/09/2008,0.15
01/09/2008,0.15
10/10/2007,0.15
07/11/2007,0.15
04/11/2007,0.15
01/10/2007,0.15
10/11/2006,0.15
07/12/2006,0.15
04/11/2006,0.15
12/28/2005,0.15
10/07/2005,0.15
06/29/2005,0.15
09/28/2004,0.25
04/04/1995,0.025
02/22/1995,0.025
11/23/1994,0.025
09/09/1994,0.025
09/07/1994,0.03
05/31/1994,0.025
02/22/1994,0.007
