AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,10.7,2.2,2.4,1.0,1.5,1.1,1.3,1.4,3.5,3.4
Cash_from_Operations,25.4,19.6,21.3,2.7,2.6,-6.4,11.1,9.1,1.5,7.3
Diluted_EPS,-0.216,0.128,-0.147,-0.576,-0.392,-0.568,-0.301,-0.233,-0.529,-0.362
Goodwill_Intangibles,85.1,70.2,71.4,74.8,56.7,59.0,61.7,64.6,67.7,39.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-9.0,5.4,-5.8,-21.9,-14.0,-19.5,-10.0,-7.6,-16.9,-10.3
Revenue,211.0,211.1,197.4,184.5,164.8,155.9,150.3,134.7,125.0,109.9
Shares_Diluted,41.831,42.2,39.473,38.028,35.808,34.376,33.189,32.598,31.949,28.351
Total_Assets,227.8,216.5,186.8,172.9,133.4,127.6,136.4,127.7,127.6,103.1
Total_Liabilities,125.5,120.2,107.2,98.7,62.7,60.9,58.2,49.5,46.8,42.7
