AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,282.2,432.7,360.0,320.6,172.3,210.8,95.5,83.9,107.2,103.1
Cash_from_Operations,320.8,-748.4,466.0,413.8,167.2,246.9,457.4,243.8,317.3,376.4
Diluted_EPS,0.311,1.722,1.649,1.269,1.483,1.461,1.191,1.093,1.475,1.279
Goodwill_Intangibles,75.3,72.8,67.6,63.2,58.0,79.0,31.5,34.4,46.7,48.9
LT_Debt,107.1,0.0,0.0,0.0,1.8,1.0,0.1,0.2,6.8,0.1
Net_Income,84.5,467.6,447.8,344.6,402.5,396.7,323.3,296.7,400.5,347.2
Revenue,5521.1,5337.5,4392.1,3556.7,3542.0,3446.1,2996.3,3020.4,3666.1,3460.4
Shares_Diluted,271.5391,271.531,271.5244,271.5025,271.5025,271.4938,271.4862,271.479,271.4724,271.4817
Total_Assets,7937.3,7274.1,5869.0,4870.4,4911.4,4728.0,4312.1,3978.7,5085.9,4687.7
Total_Liabilities,2383.4,1885.5,1119.3,745.7,776.2,727.7,686.5,558.1,789.5,751.2
