AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,35.1,34.1,40.7,53.3,57.3,58.7,47.6,46.0,57.4,57.3
Cash_from_Operations,75.6,167.8,215.5,248.3,237.2,203.9,217.6,217.5,186.9,10.1
Diluted_EPS,0.264,1.955,1.24,3.067,3.146,1.088,2.482,2.187,2.124,4.921
Goodwill_Intangibles,1278.0,1455.6,1575.7,1514.1,1592.1,1197.3,1155.7,1116.3,1149.6,1184.0
LT_Debt,569.6,599.9,699.9,825.0,936.4,525.6,468.1,485.7,495.8,490.3
Net_Income,13.5,99.9,63.4,158.4,166.2,59.4,135.6,121.4,118.4,270.5
Revenue,1261.9,1258.8,1124.4,1491.1,1495.9,1436.5,1230.8,1194.0,1262.0,1091.6
Shares_Diluted,51.0842,51.0791,51.0976,51.6332,52.8316,54.6053,54.6313,55.5132,55.7233,54.9733
Total_Assets,2413.7,2576.8,2676.2,2738.3,2809.0,2365.7,2137.5,2061.9,2073.9,2123.7
Total_Liabilities,1067.4,1148.1,1293.5,1467.8,1605.9,1105.4,969.2,934.1,962.1,982.3
