AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.3,0.2,0.0,0.1,0.2,0.2,0.5,6.8,5.2,0.1
Cash_from_Operations,-5.9,-8.2,-6.7,-6.8,-7.8,-7.9,-6.8,-6.2,-6.3,-5.8
Diluted_EPS,-0.703,-0.809,-2.394,-2.347,-2.638,-3.429,-3.719,-0.777,-5.31,-3.868
Goodwill_Intangibles,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,3.1,7.2,9.0,3.5
Net_Income,-8.1,-8.8,-13.4,-8.4,-8.6,-10.3,-10.7,-2.2,-13.6,-8.9
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,11.5347,10.901,5.6167,3.5901,3.246,3.0051,2.8835,2.8277,2.5613,2.2946
Total_Assets,23.5,30.3,23.9,13.4,18.5,27.0,36.6,44.2,43.9,16.4
Total_Liabilities,0.4,0.4,2.2,2.8,0.9,6.7,13.6,12.4,20.5,8.4
