AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.4,46.8,102.7,219.2,131.8,157.2,359.3,106.3,520.5,636.0
Cash_from_Operations,185.3,210.9,232.1,241.0,207.9,198.1,176.6,164.4,126.1,104.2
Diluted_EPS,1.482,2.445,4.142,3.671,3.667,3.873,3.87,3.954,3.0410000000000004,3.739
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1147.5,1242.9,1499.3,1440.5,1281.7,1145.5,1116.0,914.4,862.7,617.1
Net_Income,66.4,111.8,185.1,160.5,154.3,159.4,151.5,148.9,101.6,106.2
Revenue,278.2,298.7,332.8,318.1,294.6,278.7,248.5,228.9,177.5,117.8
Shares_Diluted,44.7942,45.7295,44.698,43.7032,42.0917,41.1515,39.1554,37.6442,33.416,28.3977
Total_Assets,2507.4,2838.9,3120.5,3042.2,2750.6,2545.8,2403.6,2133.2,1983.0,1455.8
Total_Liabilities,1237.2,1331.8,1608.3,1544.6,1360.9,1223.7,1194.0,999.9,943.0,689.3
