AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,59.7,51.1,66.5,87.6,87.7,83.2,61.5,55.8,67.9,52.1
Cash_from_Operations,979.7,829.3,764.6,723.4,559.8,475.6,386.5,259.4,180.6,153.3
Diluted_EPS,2.181,1.416,-2.936,0.754,0.425,0.77,-0.207,-1.288,-0.948,-1.3219999999999998
Goodwill_Intangibles,4789.1,4925.5,4530.2,4074.2,4159.5,4185.9,2434.9,2398.7,2410.8,2463.6
LT_Debt,3812.9,3858.2,3090.1,2376.8,2394.2,2410.8,1035.7,1039.8,1413.9,1083.9
Net_Income,352.2,242.3,-495.1,137.0,77.1,136.4,-16.5,-75.6,-143.3,-199.9
Revenue,4091.3,3815.7,3316.7,2988.1,2660.1,2231.9,1847.9,1607.3,1387.3,1130.8
Shares_Diluted,161.457,171.105,168.636,181.721,181.353,177.054,79.835,58.676,151.2218,151.2218
Total_Assets,6973.5,7417.1,6432.9,6301.2,6083.4,5738.3,3786.9,3498.8,3264.8,3213.1
Total_Liabilities,7305.3,7335.4,6445.8,5529.2,5290.7,5251.8,3224.4,3073.0,2854.4,2342.4
