AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,63.8,485.3,470.5,580.1,481.1,101.9,0.2,233.6,1516.7,112.4
Cash_from_Operations,181.8,192.5,176.9,146.0,144.6,131.0,114.4,102.2,-9.7,-2.7
Diluted_EPS,-0.09,-0.204,-0.092,0.392,0.006,0.299,0.817,-0.043,-1.275,-0.122
Goodwill_Intangibles,21.4,22.1,23.1,21.9,22.2,22.8,13.9,6.0,3.7,
LT_Debt,2396.2,2426.8,2265.3,1869.1,1772.4,1513.7,1366.5,1241.5,939.7,76.2
Net_Income,-9.3,-20.1,-8.2,33.9,0.4,20.0,46.4,-2.5,-53.6,-7.0
Revenue,378.9,391.2,330.1,306.2,282.2,259.3,214.2,205.3,93.4,4.0
Shares_Diluted,103.6864,98.2839,89.4736,86.3496,69.6632,66.8776,56.7204,58.1033,42.0265,57.4455
Total_Assets,3961.8,4183.0,3967.0,3701.6,3309.5,3038.6,2891.5,2540.5,2428.8,214.9
Total_Liabilities,2522.8,2562.2,2434.5,2004.0,1884.0,1625.4,1543.7,1335.1,1012.1,92.2
