AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.8,0.7,0.1,0.8,11.0,8.9,9.2
Cash_from_Operations,568.7,-132.2,-66.6,-61.5,-98.1,-101.4,72.8
Diluted_EPS,7.69,-0.625,-2.771,-0.926,-4.487,-2.754,-0.891
LT_Debt,45.6,49.4,57.7,61.7,65.3,68.2,70.7
Net_Income,397.6,-29.4,-91.4,-22.5,-108.0,-60.5,-19.4
Revenue,806.4,18.0,21.3,92.2,13.4,37.0,81.4
Shares_Diluted,51.698,47.041,32.99,24.313,24.067,21.9734,21.8104
Total_Assets,1174.1,686.9,339.3,169.0,256.8,276.4,339.8
Total_Liabilities,102.7,80.6,132.1,129.1,203.3,229.0,247.9
