AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,274.0,229.0,283.0,159.0,110.0,118.6,132.7,218.7,218.4,256.5
Cash_from_Operations,967.0,396.0,90.0,747.0,628.0,166.9,267.5,536.8,640.3,440.1
Diluted_EPS,4.607,0.249,-2.547,3.781,2.8,2.707,0.288,1.954,2.003,4.271
Goodwill_Intangibles,,,,,,41.2,41.2,41.2,41.2,41.3
LT_Debt,1585.0,1654.0,1683.0,1190.0,1167.0,1164.4,1162.8,540.7,673.5,674.9
Net_Income,463.0,25.0,-256.0,380.0,259.0,235.0,25.0,169.6,173.9,370.7
Revenue,10896.0,7242.0,3930.0,6364.0,7124.0,5988.0,4782.0,5432.5,9109.5,8985.8
Shares_Diluted,100.5,100.5,100.5,100.5,92.5,86.8,86.8,86.8,86.8,86.8
Total_Assets,4119.0,3906.0,3978.0,3905.0,4000.0,3806.7,4050.2,3299.4,3462.5,3665.8
Total_Liabilities,3588.0,3353.0,2959.0,2512.0,2714.0,2887.9,3192.1,2315.3,2474.4,2477.2
