AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,392.3,348.6,529.6,429.8,224.0,115.1,459.9,506.6,286.3,542.2
Cash_from_Operations,215.2,242.2,193.3,208.5,202.9,242.8,231.8,223.7,215.9,215.1
Diluted_EPS,1.189,-0.009,1.845,1.817,0.997,0.919,0.685,0.87,0.28,0.598
Goodwill_Intangibles,197.3,193.3,189.5,179.9,176.6,176.7,198.6,264.8,250.3,254.5
LT_Debt,1983.7,1877.8,1622.0,1481.4,1685.5,1726.9,2020.5,2029.5,2269.9,2002.2
Net_Income,146.8,-1.2,232.7,229.3,130.3,133.6,99.7,131.3,43.3,98.7
Revenue,563.8,528.7,535.0,533.2,526.0,574.2,555.7,584.8,566.3,549.6
Shares_Diluted,123.5239,123.9776,126.104,126.1821,130.636,145.38,145.635,150.8801,154.5853,165.1375
Total_Assets,4085.5,3930.7,3739.8,3516.8,3592.4,4000.0,4368.2,4434.5,4787.8,4666.1
Total_Liabilities,2237.9,2144.9,1843.5,1699.5,1882.1,2015.3,2272.3,2239.1,2477.4,2206.5
