AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.7,0.4,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.3
Cash_from_Operations,-47.5,-15.6,-1.9,-5.5,-11.5,1.0,-1.7,-1.5,3.7,11.8
Diluted_EPS,-1.046,0.088,-0.284,-0.19,-0.444,-0.248,0.012,0.15,0.084,0.499
Goodwill_Intangibles,10.9,10.9,12.6,27.0,27.4,27.6,0.0,,,
LT_Debt,9.7,9.4,5.6,6.7,4.5,0.0,0.0,0.0,0.0,0.0
Net_Income,-83.8,7.4,-19.0,-12.0,-23.9,-8.6,0.3,4.3,2.4,14.3
Revenue,39.4,61.3,42.6,31.8,15.9,13.7,22.1,32.6,24.5,31.5
Shares_Diluted,80.1225,83.8024,66.7535,63.3231,53.862,34.6403,28.9266,28.917,28.8654,28.7265
Total_Assets,136.1,178.1,51.5,53.6,48.5,55.3,38.6,37.5,31.7,35.2
Total_Liabilities,55.3,25.9,21.4,21.3,19.0,6.9,4.7,4.3,3.6,3.8
