AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.0,0.5,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0
Cash_from_Operations,-3.7,-4.2,-3.8,-4.0,-3.7,-4.5,-5.1,-6.7,-8.5,-5.5
Diluted_EPS,-0.305,-0.329,-0.599,-0.226,-0.206,-1.57,-1.955,-3.425,-8.183,-43.577
Goodwill_Intangibles,3.4,,,,,0.0,0.4,0.5,0.9,
LT_Debt,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Net_Income,-4.7,-4.7,-4.2,-4.2,-3.6,-5.6,-5.6,-6.1,-7.8,-6.9
Revenue,4.5,0.1,0.0,0.0,0.1,0.3,0.5,1.4,3.5,2.5
Shares_Diluted,15.3672,14.2403,6.925,18.8254,17.3955,3.5361,2.8587,1.788,0.9576,0.1574
Total_Assets,13.7,15.2,10.3,2.2,4.1,8.0,8.8,14.4,5.2,6.1
Total_Liabilities,2.9,1.0,1.1,1.0,1.0,1.0,0.9,1.2,3.8,2.0
