AAII_YR_DATA,09/30/2022,10/01/2021,10/02/2020,09/27/2019,09/28/2018,09/29/2017,09/30/2016,10/02/2015,09/26/2014,09/27/2013
Capital_Expenditures,21.3,15.1,23.5,19.8,20.4,20.2,28.9,34.3,23.2,8.3
Cash_from_Operations,16.9,92.6,13.2,71.9,85.3,74.6,74.2,85.2,118.6,91.2
Diluted_EPS,0.728,0.432,-1.492,0.402,0.716,1.358,1.832,2.14,2.945,2.932
Goodwill_Intangibles,318.1,342.9,360.6,377.1,317.4,333.2,95.4,98.7,40.7,
LT_Debt,412.4,432.0,453.2,364.4,364.8,463.9,0.0,0.0,0.0,0.0
Net_Income,30.3,17.4,-57.9,15.5,27.5,51.6,68.5,80.0,110.1,109.6
Revenue,859.4,818.1,738.3,780.6,773.4,698.1,620.1,632.3,685.2,669.8
Shares_Diluted,41.6,40.3,38.8,38.6,38.4,38.0,37.3826,37.3826,37.3826,37.3826
Total_Assets,1184.4,1147.5,1139.5,1038.9,987.9,1040.1,622.4,583.6,433.1,
Total_Liabilities,651.0,664.2,687.8,594.0,561.7,661.1,96.4,99.0,73.8,
