AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,30.1,26.0,30.1,61.2,53.2,51.1,34.3,28.4,38.7,28.5
Cash_from_Operations,1191.5,794.0,17.0,621.1,538.1,631.2,465.9,445.0,387.2,605.1
Diluted_EPS,4.948,4.898,2.298,3.466,3.468,2.174,1.891,1.62,1.33,0.883
Goodwill_Intangibles,479.5,488.0,497.5,552.9,67.2,68.6,72.9,24.4,24.4,27.8
LT_Debt,4109.6,1204.2,1203.5,858.5,557.2,556.1,835.9,961.9,764.1,767.8
Net_Income,724.7,727.3,340.5,540.9,410.5,265.2,236.5,215.8,185.0,118.6
Revenue,2075.8,1653.3,1804.5,2050.6,1344.3,1162.5,1022.8,946.0,928.7,929.0
Shares_Diluted,146.481,148.495,148.21,156.058,118.378,122.012,125.078,133.201,139.154,134.226
Total_Assets,59731.4,57317.2,54394.2,48203.3,32669.2,31221.8,30104.0,28792.7,27050.2,26201.6
Total_Liabilities,55255.6,52020.4,49232.8,43261.6,29535.6,28260.3,27176.1,25792.5,24009.0,23252.6
