AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2210.3,2216.0,2703.9,2565.7,2122.2,2064.1,1892.7,1834.3,2556.8,2591.2
Cash_from_Operations,3921.1,3823.8,4424.6,3029.4,3292.8,2930.4,3224.8,2795.8,3125.8,3202.7
Diluted_EPS,1.738,3.035,1.728,1.686,6.127,5.086,3.267,2.841,19.557,2.321
Goodwill_Intangibles,4103.9,4516.1,5923.2,5939.9,6423.6,4181.5,4338.7,3117.9,3741.4,4035.6
LT_Debt,6526.8,6517.2,8167.2,7710.4,6526.6,4414.1,4923.8,4854.9,4929.1,4512.8
Net_Income,682.2,1818.5,1132.1,664.2,2365.2,1963.1,1260.9,1111.3,1516.7,1467.5
Revenue,13151.8,12728.9,12226.7,13482.9,12824.2,13315.2,12989.8,12681.2,14629.8,15002.1
Shares_Diluted,392.5925,599.2474,655.2702,393.9216,386.0438,385.9682,385.9686,391.1223,77.5504,632.2347
Total_Assets,23794.3,23492.6,36409.3,34353.8,32200.5,25405.8,23786.2,21150.2,23750.0,23918.9
Total_Liabilities,15192.4,14692.3,18363.9,16911.6,15122.7,11845.8,11648.0,9864.4,11419.3,11811.7
